Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
185.88076995011383,188.27977171639705,122.94156996901118,120.51279776805475
166.93396699265745,194.73923232976634,120.64976585546566,117.82276786348336
194.7387365247157,173.88468474747407,98.02774795418112,128.6443057683131
186.25105195570725,202.36576079749116,116.24166465278734,122.23944335752176
178.00134843878536,200.62920081152146,125.12150372848811,130.71396076856195
179.0296787638728,201.0103134372761,124.43876921215558,128.8693144710636
176.00090392785998,180.58867673164505,124.22841874391402,160.29209596809247
174.16647707233048,195.5727515616878,120.75406007712475,125.93739819283786
172.46515705434246,203.6938712642954,115.1649231644767,139.59940756328115
184.14970599207447,210.1558198544324,98.67709146311307,112.39864682137556
186.68796524435797,216.72385877816086,99.03537793307177,116.54206348546963
191.48181796446258,216.24648624797072,96.45190196694993,104.82967151668008
196.8017105624263,213.55145414154725,99.85338105312238,108.26402620658956
198.59444354703476,214.2714293546701,97.77602193539802,105.47523878430962
200.90529988090162,213.19418477639078,98.55534431243275,99.72636803146285
194.69209455417445,211.569012156946,103.60199076777185,102.0051014455335
186.6388636035798,204.3171780889439,106.74898281582648,101.18958332696015
181.17809392893798,196.5456440242341,107.40255268423051,105.11538980090647
180.31206543001073,191.46295744790518,104.21976551651284,111.22841897127529
181.0388933477038,185.13665056087964,102.79290574432666,114.19606953813015
179.49060885154907,182.55975396448486,99.10968804585563,115.70995378081129
179.66831945394512,179.8665473387401,96.95227166350688,116.3836950309488
181.63191695382602,176.69433230203074,94.79411110166971,117.70305610848476
183.40552567518947,178.99749989443774,93.12851282099079,114.1680226470184
182.70414285312856,179.3355015959745,94.1469827138912,113.27861957423863
181.6498140753498,179.4510084989179,95.31433343937977,112.66487818495719
183.8873668826705,181.32248412674164,92.27016093530067,112.7300452863072
184.98350162277322,183.30475344491867,90.46804947593954,112.04498799560851
184.52113842866675,182.2083946733044,89.85129048721106,116.10424727518564
184.44930822431644,178.70933293560088,89.78675184252154,120.50897041705042
184.3303470837896,183.99897384394683,88.93236772182382,118.38914100945411
185.80370267380226,184.944255510268,86.99029979052995,116.91327614269402
188.3370830700424,186.93877185870292,86.771141643529,114.66069136469052
191.4732260240981,184.68446186086481,91.20063398152504,114.23609555954299
197.20962111818554,179.29299233156792,93.41281251445848,115.5140274349646
205.08352500032257,177.50731094644573,94.454248424156,115.2461800786688
211.28130029131248,180.39581946820945,95.57083397593061,111.5953104489677
218.30323814804683,182.73317652259044,97.69334712412248,109.47030200946695
221.4942356150982,186.7289688813469,102.61546458374002,107.2434652627174
225.6326717552469,189.24950855409463,109.02517955939031,104.64969257065044
225.62940379239572,191.44822502642288,109.08966874824516,105.03704515500189
222.20060489972005,196.35252756172014,109.0703288322544,102.60536207595668
220.17838365774307,200.65686476058178,99.67390994972509,98.26505325193008
219.71241527748654,197.06725968810306,103.69574475655686,98.248662390856
202.77988577008819,196.41182818909692,99.21865737600751,98.90410000515351
209.5397479458893,199.8683967530318,92.39281196916481,99.72201801381105
206.9102023002421,197.6503985838323,94.0535542318314,102.01801191498906
209.5448262290123,195.3094658996856,94.38153293545486,103.69965333502779
212.4924804051155,195.46791542012468,92.54944899642355,104.2710609217201
214.3724779298832,191.33146382146933,93.94908178107896,109.72502091873226
209.6964114496533,194.59402433347967,111.05479586244817,111.46604114217969
208.75845978707545,190.34283305719669,103.51244614796857,116.05901721462978
199.85238597238825,190.24584904665554,107.54985486703839,112.19402912483676
193.1249480497875,196.3150877283067,108.0722303239439,104.80869302990673
188.94070103526226,196.46595583281672,110.045249425421,102.01264347938667
184.12440024859046,195.8288516285545,108.23249108070381,99.41331743715531
183.4417974343974,194.198707435665,107.0971438115344,99.0128143270895
185.70478569139476,198.27853343359632,108.95111305268685,94.54048496319206
188.6040758495472,201.33159008938628,108.3294318528685,92.1938655432977
193.69139361429495,195.89196005681669,108.61020939130225,94.16308221685995
192.5495501390583,197.6860627636211,111.79319739245462,92.66724320090124
192.47087017960925,200.36524255983494,112.85790529637477,93.5999857686991
191.2364259231858,200.5235926427042,113.87408281348962,92.18270851386575
191.62128436688928,203.3490445900425,114.31569230602861,92.66443970773928
189.9370774460323,208.0414196868911,113.35111158204073,93.58024989330693
189.99706093365327,213.01742853312996,115.15930191603165,94.16331495520849
188.16070944265957,218.25753572902468,112.67725305707451,93.85428067185748
178.73123059584356,223.57344154602845,117.14010216588909,99.33720646066604
181.35516295669834,232.5573057896736,113.75226780864153,102.43872066749611
181.93966136489092,235.05528270648742,112.4421505120046,108.95033923504697
181.74153982960254,241.1246211745469,112.86232117661605,110.51597992849483
184.47760337661228,244.1651018971697,108.77770614833604,108.38589422916047
183.78703516328386,241.79288458767905,106.70088533557463,105.54682213558094
186.60310097480524,242.10570027950521,102.32128281811745,106.72674198239424
190.76961299288797,223.05870209984843,101.55395331134078,128.582419371948
197.05626874044992,227.14758542829853,102.83624552667042,103.32198933943435
199.748491973745,223.8664595397927,102.92184075483354,106.31135783467762
198.54628910156998,225.5044034638351,103.5393063873503,108.92961822388745
200.10369477537708,218.558399900665,101.45024838823163,105.74740090666363
201.23019079687066,218.3822575619349,100.32844601964389,104.68958356061765
189.5817315067643,211.74659830770213,112.90490044744722,106.64440992325544
182.09639718137518,202.21558049967823,108.48630061693645,110.51399538311237
188.43307469095214,200.39307492967376,103.40112135462012,108.80331305592784
187.27090773689366,195.33299704374278,96.26439361805413,111.67716637924701
183.35776675127462,190.1077412965377,96.12705085391198,113.96068412729292
180.81826694656183,186.979426037254,97.06707030554787,115.6719828249131
179.12345542348373,185.37738169191354,98.81401457231352,112.14725506172502
177.0072166566871,187.65397110251413,97.91313203484026,109.18879715599279
173.36615224518653,186.2101717990041,101.63392960008946,107.97744198426273
174.16179857343135,190.06059233810694,99.07187577185626,104.82543526786444
177.16769950709784,193.39925672263718,98.82325902631318,102.40189599351082
178.12065651260664,197.62551739073027,96.90398274183318,106.90876444586561
180.25316307414113,195.50845373886546,98.42433453089261,112.94099259284715
183.73832591157063,188.82537438938206,98.42543880810302,117.06740093059877
188.25562374648115,184.59869284659158,99.14708038487515,118.15317293618114
194.18286299878287,180.91689562568214,103.55418487354014,118.75089612239115
199.0604985857057,185.0094278853516,108.4075956520944,115.58388695821152
209.7785334576567,183.55022746126974,108.55128527119501,113.91905447634603
216.3508694095492,181.78329303359192,109.81110786199754,113.56548730142775
225.80197866706592,183.9390870402685,111.61128925758797,112.99680542763757
226.8420055360645,187.6268050350661,110.37952190214791,110.38500994180609
227.50453299369113,197.5681215183183,110.04392055030497,103.95329632426302
222.16040425069346,194.7496640736072,107.80142335203584,103.69474311760051
219.38084759544603,194.33673546678833,103.31800662011598,103.234786323741
218.0790804480156,194.31427007451376,101.39741473509538,100.72791567772349
207.89096284940416,200.04108727747075,102.17774046831538,100.19434156644819
203.4755685055972,210.7214348894213,112.27493412664857,98.00941669591884
204.1060071869734,201.9240983341909,109.5158730095827,102.94662904844311
201.54652250378638,196.10514208414887,102.50389108558066,106.06607504439573
199.58231687903265,190.5778978075697,104.9734506691894,109.08822645373348
192.6082204419954,193.66540217709843,107.37813969678344,125.21198288503106
192.50141841243308,192.1172228428718,107.41687573124366,109.84827136716112
191.82932742797425,188.17745723775118,103.15223953219012,112.21300581325754
190.86762307586937,176.25399065769784,100.19408363344463,118.26983599492046
189.01376907217022,172.48805267364227,101.73572650201082,122.84068163124407
187.02514461512996,210.90354932514273,114.8584192594786,93.11869813842048
177.96424228697845,204.15933672261778,111.56029952934807,93.67798060208489
179.992337063104,201.35040962328944,111.36355046247796,93.14691559519467
184.46191469630688,196.6822250267487,110.63692739744526,95.29766124158121
188.32206739279056,194.37601266081944,111.92276438715973,95.02150025991143
