Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
179.63335494070247,171.68956531051043,239.90641662674022,264.18206243462123
179.0041051493619,169.480541021884,236.87407466138984,264.94125985043087
179.76676787284129,165.2579693683954,233.62615731455122,265.8361120987981
180.61306373732458,165.32264046497363,232.69192540257154,266.32491432382113
179.6594154852213,165.10915677016152,233.57843620973264,266.16650365834096
174.6122509800553,169.00346190519406,232.2840236544169,263.95700297459194
170.59686762578733,171.78438682982073,233.51986354947408,262.12753863974456
169.0262216842697,172.6919891295603,233.5731622287674,262.40535663140855
169.5533603244967,172.96054224282364,237.1033894262105,260.0245032509669
168.4792943692605,171.48335248255705,239.83439336623766,258.06688936915407
168.99545503874282,170.84289794294273,241.42121595801643,256.23797666292364
167.88744816702902,168.83288524875556,242.52922282973023,256.6558949372947
165.41944556807053,156.4511661030727,244.09422057437848,256.995278294452
166.9567708286034,151.03894553544748,243.62280316458884,252.20506507954525
169.27080230544908,150.58116267735886,243.23465851529252,245.12940859158894
172.10692778781797,151.4631573653106,243.9988753621676,246.79869777356507
171.939801164056,146.5821630932181,241.39088279483585,248.90508830957006
169.30941298841597,147.3100438191088,241.54609173090427,245.90306673675053
162.9323241279583,141.06941600659565,244.765481505358,248.17167845385507
165.2990374903368,133.9075600485155,243.40623633246003,249.8283152909322
167.3052547128891,131.44620267617788,242.35266962425132,253.03483745197804
168.44689683747603,138.55513877479603,238.8080352502042,244.39346716278956
168.67982455257487,144.6144777759591,236.91710221067925,235.24284427628453
170.71045226262382,145.7331843185532,233.08808916598278,226.2423643306743
171.52885536698517,143.21849115897533,233.91492695714788,238.38390510541822
173.84589412065603,143.98995222051076,234.33144854563486,246.928248165018
170.10533468063534,143.75099475694506,237.05605581738618,249.10472719348792
168.10757054601837,152.58088540158712,239.78719690510678,246.65170391453
166.50708838188515,160.36173754588035,244.2077967204309,249.0465298550066
162.87589698448153,168.03226595548733,247.52539924100898,248.13823911772536
171.92860147028034,167.74286239213458,230.52403339185685,261.3209879364417
171.40877456777235,178.55587446906418,234.24611274556327,247.67701782635427
167.21770678503538,185.53447905798456,248.29717536468436,247.2380327155645
164.3013225306349,184.49412217568616,252.75211404413233,-469.62582742557515
164.6206446348309,187.04930843906104,252.6256882248495,-468.91341891116133
167.40581105694528,188.27471842840262,250.30336998837709,-469.6524752555979
167.78849162352404,184.43445914653014,251.10269954793085,-468.06607613860774
166.16514684334126,182.31592044984552,251.82946994857522,-466.9318577677985
185.3180192993026,145.43150451002944,234.81335061234876,274.3588502003823
159.91715838613086,182.49786739351995,253.29132391846576,240.09755333973632
161.5535813161249,185.02873649372205,253.87494716131317,237.48728301754292
160.91902926618843,181.71659698777654,250.5972695572924,234.6378197781696
163.09003618080132,180.48855231304825,250.67950144947767,234.9625769184952
164.23149199474636,181.8816830218618,252.80339490602785,235.22318448022858
161.61414618754995,180.45127698374273,253.97174314130194,234.88653124149803
160.45707980443206,179.37103836027936,253.51554681046431,237.23522753570717
152.86269781872284,178.74193519014852,253.05649169962456,238.35127906489362
147.71792352656698,178.57313252020282,252.2923077034299,239.8068511838022
146.77465663547136,178.82184670507172,248.64731476438348,241.49938672158945
140.60616595146658,179.02780129840787,247.14245176521067,245.13077896888697
136.56249091072021,182.4209584708004,246.32208460586625,244.21685260587637
129.7092841345457,183.32398062480826,243.1783089251765,243.27624847974568
127.88338079015992,181.4783083617122,246.61189148728732,245.85445803957836
127.88921444864346,181.59521544969098,246.93143434677117,246.25244307365082
125.96947791541442,180.8404510779836,248.74147129728914,244.52077096005644
128.2011639695471,183.1754514631975,248.39145360146344,242.3522409157161
132.99630016187683,180.7880913349221,250.5806844740233,244.72393751619788
140.31684525603592,178.9914399108906,240.54733286354735,244.77045203060544
151.68208330136454,177.4500085144335,241.5732176010795,246.05042633230744
149.74356283647074,167.20702154284027,251.64255641152567,247.22407614293354
150.5264078490524,162.92133982999943,253.320049284239,249.0957298148005
143.19871292770267,157.89590016842158,252.51065547049268,248.24955729584542
