Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
184.62895645130573,186.67990616959398,117.3925686860628,102.54228408592633
198.9456132138168,193.76221465909705,104.37560245812276,109.14302826389084
203.95399123594746,209.7578472037696,101.09555808459027,105.36743176463308
204.57663655536533,212.328454788312,102.86152247250364,113.93478186922293
206.4696343563874,219.14705006344093,103.68618327721761,104.58714744714506
203.26369968340666,219.8940503000646,104.09676551689374,95.12195857895807
199.83306373631027,218.82279867541862,108.7533119664928,94.78002029728499
197.21124866899763,211.1874642266427,116.1984249405436,109.87373951129092
190.2211568705469,204.70544465138266,117.30850699338633,115.4504702435066
178.37265882918652,194.06918809403044,118.43472039600906,124.54317569267008
175.0837278712475,199.06175453445533,112.30078134820434,125.55211694898978
179.37122834026968,198.08267354600164,106.83464183761302,124.17194585156491
179.55074300149928,195.6286903447132,104.77741833668304,125.84128202568925
181.92767548772997,194.56441247352285,100.60113222142157,125.24495608659556
181.56191093112105,193.40548055583645,99.6845136406363,123.0725975752023
180.08696081597984,189.89003348688922,101.21585880875344,123.91358698834038
177.7121053542495,187.14128893565916,102.22754633228773,120.16320928149871
175.7893673985789,183.99529068585392,101.88329585699844,119.49972813142155
176.4141939958631,181.91338388731907,100.8965833201062,116.98805950595377
177.26400372485222,181.4794932915752,101.41742911995968,115.92110166631757
178.1159497689082,179.4317863393368,102.49373582237921,114.57716593889606
182.03782726719433,177.4316952802533,103.06663455844642,117.55297788378888
182.7080697403,177.34033537448187,107.48244037155975,122.74431990622122
184.078127029218,179.0170998028306,110.41210058813185,126.338205330303
185.32292169205328,180.4517001067863,115.19564170188401,126.12978926984788
184.94768792509402,177.46085771138496,119.4384468124463,127.21171859893668
190.58075283201816,177.06355168943335,119.14184108507465,126.93204054936504
191.08693451970595,174.23941160921368,121.70229469612393,130.18018923369053
196.71830078784535,175.90162921383313,120.79641926768335,126.59737590142778
204.26357086180874,173.2595031508784,121.06933426265408,126.5672760026845
214.41067260031372,170.46564267552807,126.22791640365291,127.84539457557884
215.76961164254047,169.72048156108417,127.75946474774292,125.07670771731628
217.17973458761622,173.95791760650786,123.11816857531805,119.69746329337772
215.176871111397,176.04490638674724,120.96557712180675,116.35638765220509
233.84665168804113,185.91992407706323,111.12291778852557,110.34410125591839
229.6910523678654,187.15590680786045,105.84348963934733,109.48094355408196
231.38466282741996,187.07874878595393,100.84667083800623,107.71579270637694
223.7341984883816,188.59786452457746,100.48436752791962,104.70134329816759
225.69340976950346,189.48692322820256,111.8165784696747,105.33147121842899
212.99183461679698,193.81731075949475,101.135222726507,103.3540716848308
210.18962920655468,188.74511313360685,110.662503852396,107.69498519112632
212.74472142059676,183.82343380965577,105.85499696652874,113.68254372634006
209.1231170199169,180.03565387188397,104.61747559526015,115.69369965939961
201.83779288762935,180.04403979110648,108.18701426716174,117.52097851078209
199.12573552644582,179.0398941860965,110.91500535208674,116.41686926752614
195.59639823961464,179.25072185466655,115.19873839186272,114.0932431836945
187.04365164327257,179.49236725894235,118.70903481939001,112.73826458613823
186.2616718613626,182.51814006170662,118.33612911244406,108.511448793026
184.66142906434968,181.40762584232147,117.39539276366408,106.83891956187267
184.8771906714736,182.46562444556807,114.87282041680234,104.82487538884328
182.94839265137276,182.9311778184554,113.9497697696266,101.04430881120642
182.87841478460678,189.192669415062,114.24330918379188,96.65435578873434
184.9582276913499,187.01024808712603,110.87478330655121,96.48418835159958
185.88237098369004,186.92669946478318,108.70342905795967,94.31957105819862
185.19442890773482,187.76228842415762,112.79208781351778,93.63134856228224
184.75605485555957,188.6332617474737,116.56505117707799,93.2468832250811
187.42816579261594,191.58926072137353,115.59287314516034,92.37687476133668
190.49357791360353,193.83267910617772,113.31911281630252,95.98528881862465
185.669836056572,197.52232004286068,113.76439426998489,99.78979923136295
183.526209786556,207.73589680295427,114.07865061839513,102.98232683510948
184.39278208617418,213.577750532848,113.94042668090034,110.05383380318953
189.11565639688322,216.04762077586497,112.40799664865939,121.53438398120079
194.41010947985575,224.87979159833947,109.98310652189998,126.28851755760878
192.6830430170109,227.33803395157818,107.88072695709825,129.21499143199793
191.00008724018195,226.54286275989938,107.3643992361878,126.1129104189265
189.8659964552432,228.1344747501717,107.70059179219228,125.57268307515879
190.87932370398437,229.5581586045301,107.72547166507012,126.1736947287413
190.31263439579612,230.45536345925157,111.11693121904241,120.85523152084133
192.28031748745548,228.06544383070332,109.1154137598418,120.32154311657557
190.00368749102068,226.94408173945388,111.8251148137179,124.1841643926841
191.8024667643865,228.46670789126998,110.83686338969434,111.41251759688062
193.01602002550476,226.95597325231626,113.21474802495919,101.93615548814431
191.3542425589292,221.45006058002335,112.13034188085452,97.92757955536447
187.14876261245055,215.62487906714557,117.56529729642195,106.93044989730868
185.671446866497,203.85716855623193,120.08694158830076,117.80959584381333
183.00491406845313,197.61526091563806,121.57204984916325,115.32542819162292
180.15224706287535,201.08361022015467,113.62435970829155,113.35455330804695
172.42690660957572,198.3332149772747,104.66882303584485,122.30733445488211
175.84907970227985,197.76316979771033,102.19325793188496,124.95987370136339
176.71456138521515,193.73327213454792,100.28194037476527,123.75628078745126
177.56521296054603,190.3398469405963,99.94126099799794,118.61483582343351
175.69900391789653,184.95063643787628,99.95876626331481,117.62406542572704
176.26429695874432,181.83741084882905,98.33049223580005,117.3588554347872
176.02645232687743,177.50427549101153,97.82153877213689,116.49455668930361
177.96325277683755,174.6490645099161,96.43616448615614,115.09625046269215
176.4245801542432,173.32256101610722,96.63193524565439,114.16377367817765
177.4951428425229,172.43857157233307,95.57910086097267,111.4823887925877
179.2025324294998,171.08841800049402,94.65506694845125,117.91255194257705
182.01485898786927,169.50397288686054,93.91435115411906,124.57841589528678
181.0877638403841,170.87290504046018,96.67740217804123,126.73922120341469
188.46491683091838,172.0132470645363,97.58103807502474,128.29820221827362
191.7020274960624,171.08583469147774,100.98039878782095,130.3900764956225
194.8665140336288,169.3815360528985,103.89146606408616,131.24124106376794
201.3706222693432,166.33304776352517,109.4947063569204,132.9232767119835
200.9793980518654,166.97855756861438,113.36205877057101,130.39120768674485
205.24675163489613,167.3684497709429,119.0401323009661,128.2209663940433
208.24698710050654,168.9390263649916,127.63933211964567,124.9881443009477
208.06249713679628,169.39192168778328,130.6012946450045,123.31808061778581
217.83486871840893,167.9475837419826,127.27489480418812,120.08742355490077
219.80758880979292,169.64864722690749,124.34624338884406,119.40976313966777
215.9132647604301,174.5596679689945,127.30908258442997,115.36591268918983
219.9840652915913,177.30394286908137,121.70659083147049,113.31191498696802
226.03828196942405,187.93067686227405,113.70238351693106,106.73768524041654
231.40766814926516,184.77610637597596,115.25453332044187,108.23898283371214
232.76712657244042,191.28279094146345,128.82495416096893,106.96075048448122
219.43179281598682,189.6141415169023,128.7279684911545,109.54416745422094
207.90092942782402,182.28706110774183,106.94936500035416,113.93781556211654
194.27641453440182,189.832933834768,116.06283660744633,115.7802265740861
189.62815612848672,188.66810378517576,118.06490010068636,111.19040002018193
191.33127312838985,189.43024713724552,118.9119592995688,111.45588203134609
185.89630487317825,193.13695418656056,123.09468916932722,114.79969039022185
177.69037623103586,192.0727566619128,116.77097385192418,115.21543526615986
176.18820777514685,193.95820232995405,115.14184633044486,113.60694343984703
175.36775923913328,187.9184961857035,114.34681868713857,113.00522936609939
173.8582847228527,186.91207165389943,116.2476085788077,111.02259130948312
171.2296767083642,184.77108331602108,117.5219723087192,109.57105730246391
170.2479385360597,186.21142173385758,117.20741159893888,107.56474247202192
174.00068401358,192.86367282457266,113.89418173297022,103.11768819111346
174.8668061902894,189.68699776484812,112.57083134468103,102.71529333031059
176.6040963117098,188.80926828008526,111.15264520562977,100.59612035058903
178.0617452486827,188.17927121012477,115.25247735724601,98.84506887223651
177.55497125659727,188.3654825274651,119.76613869623144,97.5889396475279
178.58168725280197,187.76935003724708,123.42369595528152,96.10600149649254
181.22615350827147,192.91245835921663,122.55286832891393,95.82952455379191
186.85015145630965,198.07046848984137,115.65915603161487,99.79335492113867
188.09609444311846,202.127915371995,113.88211321009723,104.29498313916712
186.37000069151296,211.381956126305,112.90671007603855,106.99722678782315
189.09961354966632,212.11128432664498,110.97473053708502,116.43687291325448
186.8877320440109,218.47082265093815,111.98543426488642,120.72970750346235
187.6698546860486,223.53671773214035,110.37265827256479,121.79928417069938
186.95861334199097,229.78683041750938,110.48757255126239,120.52900311131151
186.1701750950296,230.24807064635988,109.06919353734814,117.47544199129631
184.81613437371504,221.3114153766598,108.09265550158658,125.42587269140111
191.44692152443716,223.28132273314597,107.80376711039725,126.13309818583849
195.1848590408829,226.9914379440737,108.07168141635388,123.11521672127056
190.63326013250176,231.38117061006525,110.99331426318433,124.584554338102
193.10136832596388,235.63274846137352,115.21457732075845,113.05731906460625
194.35108335054878,236.16997242012374,116.67660280933531,115.05296954200266
192.63362416092244,236.42761447124215,117.81628648291903,109.27581606426246
183.95095001141559,231.72457186028495,122.86455351694721,105.97304385414752
182.28210339795456,223.24984016467582,127.72803974046414,108.6977362023413
179.69355375377143,211.2024555854979,129.23092986758417,110.291828394776
178.08586002696168,208.5954897704201,122.81884629863926,109.63263367192212
176.42426482788397,203.28942911158214,115.14119561663462,117.19812794850912
172.6347092063274,199.6081317357041,109.51715802322698,122.42270936077385
172.5911580776396,196.98308018314026,109.198847283852,118.72538346630708
171.65417016121845,192.1473689951804,108.2474019329716,116.85348153776854
175.22814112848727,184.05401868425201,104.78742989076228,118.60397316775094
174.7731627017374,181.02212817593337,103.47315811273116,116.46957476106267
175.67836475016261,181.78621996921316,103.03902481374334,113.47966747667421
177.6566362695932,181.09923542096874,100.36616545491587,111.8588200678527
181.16818249473084,179.15979398434732,99.54183610337161,111.04559071600187
182.1790752296447,181.00017949600786,99.66132347930865,109.42644797059044
182.83643729104418,176.4531630117552,96.9538523837964,119.23961550474004
