Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
172.2011591593807,159.68895272651892,232.27762552218246,252.33009446497175
172.78423499645865,164.61774685970218,232.971474212362,245.62869705059305
172.89492252459564,165.84810538654537,235.71055592795705,243.52796137029486
174.40861862913968,167.58003166838955,237.71445880910105,243.63290976105768
173.8644701450317,176.75654999179883,242.35955322859957,241.34542945105696
177.898099720898,182.71433639835766,242.68573902608594,238.8811808437634
179.31539294664373,184.02749747441027,244.43774058038923,235.7364005069763
176.52864998156278,185.25224210621627,245.31301501821684,237.3439745418292
173.74740549230503,186.6327175689162,246.97008065016556,237.89426528442144
170.27978405193915,185.92020296930903,249.37012005387385,238.7449568733747
169.02434482718746,186.0576605340283,251.33727148466124,235.53804827623196
166.4466127323747,182.592803739765,252.42389275549868,236.82631057979694
164.41661227554278,178.45606586252134,252.69502945751992,237.64945441440256
161.76969188073141,174.29355419097317,255.08331228701263,238.39768183040022
160.7573253874632,173.72038050905337,254.84962666382143,242.24783168571145
157.09601090370356,175.09808241888751,256.6060037073236,244.46139563122316
153.67022509543304,173.9642000902276,257.15115331040187,245.22372860085434
152.3166345798489,175.32583628886923,255.18113514684268,246.52900688183914
149.099524861071,177.23023756641257,257.475628322081,246.86460075384954
147.51309014018412,178.6222880480944,258.0446924197433,244.60541484125716
147.62853916545697,177.52579553182954,256.3731260828549,246.41296947487177
147.98622964012003,176.76594928790593,252.26260054085785,246.76664263411826
149.43463197846762,177.10843701686122,253.55581420851126,247.40841716884114
149.28471603320833,178.54394497515432,253.93495262729024,247.33837281426287
147.99157638698284,180.0,253.07037466321012,247.3801350519596
150.73804291982643,182.00419461520244,249.29901066709658,248.26521168151115
156.67041930823484,181.862917714071,248.88225595671332,249.12662350967074
164.11614626607894,181.29587741234153,249.70243022777132,252.54050798444143
161.82501532667274,177.89483729311775,255.43480668316926,256.3994574833413
156.0152463516181,174.24162457297663,258.0802704994738,256.89764497129903
153.16052707147063,171.3117329244548,257.79749358219,257.10546196412525
157.12536172355527,170.1031646744183,253.15516477098288,257.73574700554616
128.4822340905771,174.76049497657752,260.28265375128683,254.85255962769014
160.24981791610324,176.05097922542453,254.50212545263682,253.81614617813133
165.62672642221574,179.96651328288178,249.05062499619874,251.12802090749562
162.40107926106404,181.68616184755692,248.41133264996222,251.62962536590078
167.45877403156678,182.18170688646296,243.5961179604571,254.56182831109874
168.01246048218155,182.10607740662806,240.9302099483563,257.1805303184356
170.08743835107367,178.75164244426372,238.3245312618908,264.86533035991624
173.20585284873135,176.2528904477502,235.4124276059976,268.4535082448098
174.0228220516332,177.9374539914129,232.8409898623533,268.8436011415371
178.5923699585914,178.6909662562565,230.3312537755768,267.59992463702235
183.66887264311654,179.61421802193775,228.47813824578478,268.56008646490403
183.7783787659421,178.43165968534086,229.3251094632348,269.5337449732155
183.20004859711327,178.1673714169635,229.5429260028918,268.0955186110271
181.66576600580515,174.94376149723038,229.82878578169755,268.43592311658466
182.94047758678664,172.431080242922,226.94808500651496,269.0161247134107
179.3657552855739,174.70663586839862,231.45246288800254,267.4516609164983
177.49922477877203,176.66173254873704,232.82672360349804,267.406188645432
173.91692811687844,178.50389627219445,234.4737431037757,266.50700292675987
175.16901232823577,174.07387407941522,234.06099013097614,268.44453953981184
174.8113648048395,167.59407200650847,234.37751258821464,268.23285904354134
175.2032280237385,164.09751825977293,236.4584616069272,268.0773215210801
175.0787884283203,166.92196141772055,236.85267310839447,263.0167582491894
174.04789460292653,163.63709583409755,237.65972259346316,258.90731673546395
176.69575673194203,161.86405823004776,237.30820901808318,254.637870641851
176.01043110089947,158.04008522141172,237.73654397151103,253.28448317924907
173.59490227277706,152.31402160500033,238.56355779139795,255.41108126712538
170.0869333021501,148.73348068721867,242.19321227469422,257.11235076449975
168.32337473460018,151.01873804809404,243.67638558130224,256.2835706537472
164.21433307826902,155.8960419931154,245.56019984020057,252.83574505716743
165.29113415478153,154.21082428140937,246.53078366043852,259.7400444435786
164.5819553488439,156.3486866733578,246.6336805508587,253.47207940473484
166.86979852496557,158.82166730963237,247.08020121348565,244.1386791349724
168.20521808529182,158.03820551937022,245.6925199599317,255.96375653207352
171.31850129702408,157.72990028057765,244.54025674730258,249.71692732856343
171.57774658349732,167.92261405318223,243.7627778893426,246.68259010183075
168.13602815158924,172.19597313345594,251.64884930648998,243.04267531533216
170.6387137986665,170.0754432395018,248.03891095913016,245.78763395820627
168.27163557435583,177.10897133570174,245.08472396121084,244.35373474571858
169.2391966696067,177.8126900525097,242.8998898581595,245.58014810659017
171.8546580559437,182.07052765027586,243.3730743550602,242.6661640942741
171.87101764466152,188.8468368190504,247.22862010975808,238.1710529249702
168.53133465102323,192.83936030189162,251.29818874020262,236.2425257056919
166.30465387500863,193.0199867731435,253.47482989025914,237.03149441233833
167.59798849995698,193.51128462243807,253.65139677610972,233.86667604414427
165.65866503042318,190.82984943314182,255.9346774725143,236.37696127098118
165.60928772795648,188.66670010214636,255.4338615940286,234.50746118485998
165.12174353038574,184.7861692622547,257.26131857928095,237.32747234164188
163.57148146989243,181.74138954599576,259.7870390575251,241.82345820247573
161.09364997688323,180.97210213770052,262.9836171300117,242.12159714112858
156.7097019758814,180.50036077505183,266.2021714874692,245.20281072159955
151.57749222956033,177.7342129025975,265.2728566040121,246.29893836549013
148.33026485333698,177.34764164580957,260.15300661566073,246.9993346575426
142.5393868117365,174.23703450355023,255.91085621813994,248.69976286694464
141.73601121411937,176.25819599350453,251.98211954856146,249.55445048975488
140.28905912243005,178.98886219891662,251.1798254671774,248.8686860358727
140.29094924433,177.63961073519252,247.01150199516957,250.21995545400418
140.01185506040702,178.30694255449697,248.87485525221373,247.72493213410687
142.23153894759764,179.32744798599148,248.71395161569546,248.02119583593674
148.08917919433844,179.3469796074728,251.13450374353488,249.50435817241458
146.90343780560747,171.31617110064514,263.809160573886,249.2039871419659
146.00931130633407,165.59663826464487,259.9696691969744,252.2266836011357
147.37079142248504,162.0083102657906,258.0466294302409,252.80812226360584
147.48404826462084,164.19359305815962,261.81841425186343,249.9009935982229
154.23005826179735,168.25802310257467,257.20702519288017,247.73372623538674
155.16198978409818,171.6777298592769,254.4913618031702,250.19464129621048
161.2932638843195,176.70472593084355,251.3021186988085,247.71124487573144
162.36620951893403,180.2521937816737,250.2273893164595,249.4968923968151
171.54286546999472,182.6898948344711,239.6477625791001,245.92022769476216
168.88910452335415,179.63666965461613,236.24661773256926,247.69289949466267
175.86542038495648,180.2696113160891,232.9238796831438,249.26755092019096
177.931119830646,178.90021611042826,231.64685346457435,255.9249957045246
180.85963157633697,180.1833146663396,231.01070960031262,259.06001248421364
173.46496868116742,177.3882442756975,236.2245756961787,263.0056533202943
179.30974462766014,177.76253033156817,236.69788256685305,262.74637045517983
173.7342096701156,177.24711787669798,240.3173917469578,262.529138075725
175.99904668381367,178.0053191716991,242.2000857680434,262.20000646924706
176.3770187412939,178.76388245168886,242.0350068752767,263.4827343930121
176.31262880224313,177.8575598516468,236.55671673630394,265.3577907629689
175.78477838928862,179.5614999274501,234.16134180370008,265.31557039137647
176.20934028396547,177.36892547811757,232.00734382443048,268.0330914822817
177.5015543604697,173.11938385130267,231.0684516697072,268.87301527452206
176.05162346807504,170.9796002024514,232.8861661782038,268.74068353424605
176.53788703893372,167.6569665275231,233.36732619828453,271.48454491719906
174.90075011829583,170.75379953582524,236.1121342511276,268.1761625361404
175.97885846812528,165.30089362007732,235.8679986798655,269.93462461715416
179.36110994980388,159.23237202672294,235.51486483337132,267.8204556487501
176.29783084277585,160.42567104713098,237.38633613500463,259.10516577379946
176.77189142296106,154.7238973027161,237.59087431971864,252.66592181702225
176.75751844988866,154.59892938179303,238.40340155789093,251.005079392379
173.98933763328657,153.1825618001078,241.97644903751777,251.0466894545002
171.25919216712714,151.88679112394405,243.84435611055392,250.1706884196873
170.02255442207837,150.49513552564156,245.9002502977909,253.2253745157185
166.39370481172398,149.2818380121964,249.1549991803762,252.30318149260575
165.45550615210576,151.3904522806113,250.53109014084134,252.30621271282024
165.10230371177377,147.25553169451433,250.99397801258075,252.5260064651747
164.75239024533047,157.24974710704078,251.511464783514,245.546490792005
172.89456191089084,161.4421674154699,248.58591069048694,240.27108219175776
172.43596215032832,162.88773390251075,247.57236672903093,254.07923963605836
174.45228951294837,164.58340245862908,247.0855184611347,249.94126551316094
174.2288856119666,167.10518968295014,249.68672122619319,247.39864888443736
168.97061545176007,168.62893920789946,250.85604727617203,241.23910047316636
175.19072400742724,172.4829830191243,251.3832653507599,244.2887610458922
172.78251318254274,166.27375613336156,254.62590809721902,248.56737562627288
175.9484269672978,181.11049747123636,249.13504153259805,242.43858621966655
171.9038306671107,180.59077741314513,250.8532323474023,250.84990817045002
169.07321335589208,181.44014690457493,255.56474204284382,254.7822424623772
165.00910855119682,193.9690387528039,260.763146130849,240.29471299623592
186.8586029190927,150.33732206059028,252.03927855620955,276.0977208916506
170.52907731262843,188.69062446474513,259.5833886865275,232.91512533175205
166.77058078144128,190.9165908314793,260.8834633907292,229.83186107151246
165.4039655469045,188.75501761320106,263.1897924584873,232.28947968082673
163.4192948517749,186.49446572330046,264.24578446069336,234.96329080066573
158.7802687120681,181.34603820290897,266.31975658110616,239.05695029012327
155.57698782796308,181.37808339840203,268.85280780811723,243.03003839413626
151.27254495785473,177.71775767528976,270.17551409212405,243.21220917537644
145.09035080369637,178.43633831317337,267.31970106652517,245.4190659942977
141.02169393044298,181.80696115329619,262.19558458099874,243.4451175652969
139.96718005626172,179.2581638327478,260.12011146395207,244.29370775928558
139.56872200587583,179.6830663204139,257.14000650243315,244.8890234428498
142.24602732228595,182.3919295359354,256.1586206763012,245.5186787989711
140.54279894329312,179.89756426972562,254.9052999932322,248.58045174245518
145.0579499435886,177.57072667650004,251.23229818627524,247.47943439710312
149.8385457241252,171.4381763562396,247.86450812189963,245.13902312158228
148.6452255903826,166.05979821812474,247.46746966974987,250.5223095151863
146.76615655964727,164.78417207049395,258.57322537703914,246.8255353486585
148.60074502748137,164.21540867120547,257.41075372728113,247.64395051099362
154.47562963381424,166.17881982171073,254.41738912106763,247.5531714251361
150.59077119019958,169.255968592648,257.2264278539528,248.28558346940534
151.68082363824666,174.99716568171502,255.25306672443125,246.7713480274402
153.54076893974883,178.77146574070932,252.27515294719268,246.55206386566803
154.65700212961158,178.41926875454715,250.38178329652575,248.9797227619579
155.63754698468782,177.4426723021805,246.47679097954037,249.1860857667548
159.0030571383297,177.07849054406842,243.5825229447844,255.22353552678786
165.8477820261797,178.08081386571462,240.68110177970095,261.06089508770964
170.763563839842,178.04074753476746,238.46804779972499,265.393763900947
175.7701865551083,176.18838973351725,237.86258156347532,266.0613693195024
176.699275497683,175.98873883487911,237.35188095197827,265.9966414138941
176.46701224489178,180.47170194936444,237.3331078958656,264.70433445254616
177.33223371955367,178.42194262391916,237.24131300546554,265.1315022627803
176.35239178002206,181.91797867791837,238.35680613756043,263.5481110748899
176.21735455340368,183.96966179749163,237.50878122289504,262.0011427912798
173.28499053686923,186.03614394370365,235.10862881287213,259.31960056672506
173.88774752638489,184.90094421911098,235.53228596519796,259.2906013921965
173.6263606341225,185.48942352948393,235.83955739929277,258.76410670511007
175.92854218842658,182.48203346193736,233.54562665945105,260.59904922654493
172.28052647181536,179.5866987962548,235.30727225167757,261.0262118350498
174.2222624790175,177.06870786506016,235.04507661772627,263.182254491091
177.2265881543299,174.15495301338146,235.11699596846432,264.8790064351762
177.81736969813292,171.3410142111276,237.0863329526741,264.89525074571395
177.20692775952003,163.57702632159467,238.43212460877214,260.73301347683446
177.99355662909983,162.18203564713747,239.05669893992894,256.75928363226143
174.64331710747408,160.18060479678482,242.20124164934052,251.18119621833546
174.63061745357794,157.13457810213052,243.47012284257158,252.70643411507797
175.953762178012,154.05407433952897,243.57154596432306,253.0882705622824
177.31355513992892,149.66394463716776,243.0450961801223,252.30750352073858
179.01167664917062,146.64925401209285,243.61719361409192,253.8109129609031
176.51337974182985,150.47041243034468,245.0062381056623,255.68907828624498
171.46112530145314,151.28676879128486,249.13319791282734,255.34855580926111
168.6720417980599,155.28833486686153,250.2433234084935,250.67236028256892
166.27976182801495,151.68847653667683,253.80996092521795,258.1621508777948
165.4088046100884,156.7809257373688,255.5960094670627,252.6069168289593
164.19857686557324,161.61013341511276,257.33769282068704,257.6074252055127
168.17514029178918,164.58714125289094,254.70993894187725,257.42932391590216
170.6910334234219,162.88077453190957,253.5945250933156,255.8721093297433
172.26493390869624,165.06728695570953,252.71757934384328,252.5589140616824
174.4048546854625,167.96650338093028,251.38880697466934,249.73752023312656
174.41422751858858,169.87333276102353,249.93656161928263,248.62481213040914
172.25022883027066,173.18325927476616,250.52704898104253,244.66297332813784
171.37983784913027,177.10222897801484,252.50823159341576,242.24961600097754
167.3362066329839,168.18419880799266,256.9324783240902,247.66177002177147
167.32554149548403,174.08719144124765,256.6729104720475,246.41506421471198
167.81141971741744,176.03159536248214,257.5657336956432,245.1736623279023
170.35352275946363,172.87542129740743,257.3340119156728,246.30874168364159
171.28039676411694,176.6864056573734,258.24356659345347,245.3541950568909
168.86681997660148,177.66835270384362,260.04348274308245,242.57218108892909
172.92454891528416,184.34159408753882,258.36395071664293,238.852195389901
169.07557457898147,184.66375616114686,259.3079066574047,238.47372610677468
163.1718852988364,183.60067297813143,262.3504439039549,238.7926491687806
162.18654241745165,180.59756938635851,263.67512798086756,242.72643339083342
159.24130608695611,182.22023679421824,265.56718526655783,243.03195485113244
156.477567137237,185.17908394170962,267.12357957371853,241.86534980677388
154.31136371953824,184.88059648136593,265.7558298053743,244.09701169581564
154.65456609103038,185.85774391706997,263.6457087269742,244.9184678088974
149.78035820381083,185.86597114172656,261.48746790365504,244.44003482817618
151.75752734643382,183.1034429939222,257.0577778228846,243.57949794421893
148.25727299182702,180.26414609601107,258.2825652967966,245.09413480871447
151.48252127905255,175.20734793810658,254.53719883252185,246.75560098025136
150.4879662919261,168.3418340074314,251.6652297006818,245.6295702453481
151.72255433893187,166.7326706873894,244.03697734515143,247.61378559260777
156.14600494365294,158.35978829443357,225.42647850273244,250.63476251227976
156.83615525499312,158.60047058234457,228.86378197582178,252.19585523839754
163.22804767541044,159.61815368386752,249.2726582048519,252.66752606684406
153.70847335319232,158.3574650727569,253.72873399336336,250.54656682936485
153.60735285478972,160.0055458131553,257.1682778283105,252.59747132278963
151.2114877333742,164.6708097977281,256.1914114052201,248.95108001823493
151.66238880421832,168.51921143531695,256.8851255599063,248.84328098039737
155.654378222555,173.34798264317607,258.0643974567326,246.74540860265978
158.7108794957612,177.82005870236424,252.88806821248664,244.38614978896354
161.7940573986996,176.76638787511214,251.71003541183057,244.20397350550004
163.09717465210187,180.02025041122005,248.5182076976417,243.37528074358832
167.90591420319492,179.14331821289625,241.94769134610166,248.77085692127332
169.86665983994058,179.90094723286037,240.7313043469914,251.48537761158366
172.26412843936762,178.73719969686806,243.0407180293984,256.30529268056017
174.47750157907805,176.3288592750411,240.50057625709536,259.0076534955039
176.0957208248275,174.7869438167959,238.06181225858717,261.97786338245584
175.56680912682427,173.1979424559649,239.1651742647061,261.5237271046029
176.0057503523414,174.1177188707663,240.435293516426,261.2336357864543
175.7871537189025,176.27146605362825,239.68525162870688,261.04496875873286
175.41011871127267,172.00842716351028,237.13830863208983,264.6971991190661
172.94043792099856,173.54467934230115,236.69121473884204,265.2116369907246
170.82689604537958,176.76187381699864,237.730258815374,263.7931267600116
175.43173957927044,180.05769965774854,236.55554679570662,260.2382252249578
174.07314229835362,176.00590704419417,236.25537547326158,261.59477556477924
181.0987224883767,171.59203474411922,233.7880105967696,263.88994457000797
167.99838661199547,163.28418434229803,231.43074364803442,253.69126776451628
164.4356982988814,163.32666880715203,263.00789222220425,241.57735845260174
171.69783876511616,167.4551806974087,240.39791518617005,242.5981766904062
194.68321975239604,144.30555857327482,228.723223709936,263.49726747164885
177.8363012419297,143.70673541932223,239.62087398863164,257.76825756084855
178.7337573537409,146.34517579530979,242.33438251626998,257.3165249953879
178.81939984578167,149.05345974731011,244.79574206925722,252.33594183122014
177.8730846665217,146.44238522302638,245.59895156793928,260.91091164308193
175.82315873956452,146.36461005858646,245.8116703527982,251.9524289953696
174.28940686250036,146.93089924104572,246.7210508019973,253.59405547964533
171.93845373578714,150.70240528476612,249.01166084463586,249.2396815832674
170.51641776344619,164.20699845794496,250.51680451745435,239.65033663124942
167.5786105621647,165.7455988173175,252.75331208887565,250.06227810413174
167.0437291451669,161.43505530368247,254.07107226358593,253.84683788738343
164.68420270748743,157.31210374230778,256.8006636836919,256.24295919785425
165.72644686857794,162.25718128806295,255.52456403693856,254.1020894019073
168.4284420528415,165.37335046856776,251.32658671701955,249.84238910545517
169.56974984675418,163.25419341328544,250.77084833829085,249.23653571056903
171.67531001595458,163.9720274666614,252.78783608184656,242.41386550175181
171.6524574012618,166.7396768264592,253.6104596659652,238.3553409629074
171.66296197807694,171.24252841761285,254.28108068588372,246.8611340437816
170.47883502094984,176.1540249905026,254.93528651469126,240.17493630364604
171.91212002546197,178.52679627624434,255.5843514747706,239.7476450200646
170.51890263289405,182.50357822377597,257.2791699917323,238.00223537513565
172.84815472595724,180.56768334307236,257.7686726323968,238.6445026914277
168.7477671837283,180.8271969985662,260.4581178607681,239.369335150879
171.1124143422459,179.37128331739027,257.40179897050365,236.21320624231416
168.99903140708793,180.94376701910434,258.6242493581727,237.09516770525158
171.03561738209896,179.43988989007397,257.16994673735087,236.64560333419303
165.67602752967406,180.44111854690723,258.42368329231186,236.99505454508454
162.55186939083714,176.40346168138532,259.84864245027813,236.46458143115194
165.0833376800069,174.5542256937197,258.21655946724485,238.5516342449025
166.47553791133436,170.04557417725664,256.85010908422913,241.88288485986496
