Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
160.62490937916183,165.61338136700778,241.6715132577842,243.67307700682775
165.78880813070256,168.37191556854856,268.36810975161046,254.5549824229815
164.57438934472393,172.65165002609427,239.28157420458737,254.04864936607527
163.08045907710013,171.34086518039524,245.5454915671862,254.60862524105136
162.25768995134538,172.30394827798344,245.98309992884933,255.3630969784915
162.55105675198803,174.82280117780627,247.52445830033386,251.21833868917847
163.49339891734826,176.388271120405,245.60645460714989,245.7372598689392
165.6233589304289,178.8200272090057,244.06519667284047,245.77225468204583
166.36543678932003,178.5538801661268,244.4228560286649,247.19484409355138
166.39848853624818,179.85182957352626,241.3106474643137,250.4433772019729
167.84452094829922,179.65854851282702,240.45806484804405,252.15240578752167
172.7402759537402,179.76090586084882,240.18437401514973,254.86926507127617
177.51915817354183,178.66533059662368,236.96954249530376,251.85584258416534
179.34359055614112,177.57791225961824,236.60982276726688,251.8707696353176
180.40351528949978,177.9796510638556,234.56999891492492,251.39566281761822
179.36068921977417,177.4853191345687,233.44896109057714,252.8072038408053
178.6653293043356,176.8029521478927,234.74089515076588,257.67959416228626
180.29659419746497,177.38251353919205,233.10750046991885,255.6235820248539
178.92226480297037,177.36399694809876,234.8938492502534,258.08019132435885
178.05504434783597,177.77456662154603,233.65128982330856,259.137299854167
176.6524277539837,174.36582047317498,235.75291263993245,260.7685386578695
174.2978236766706,172.32618609950217,237.8116377692459,260.7981942015003
172.2481769333203,170.11117520356115,239.5790812946438,260.2560963852648
171.89404829536088,167.52170168902137,240.0640673594151,261.1549116503688
172.17908781044443,166.94267959866156,241.11151972684024,260.04891462289515
172.19148970118817,166.9010977519432,241.4763979625123,258.6646817148305
171.5384697982857,166.86176319782845,241.26067918590934,258.3680420622547
169.94078360891586,164.14833668584743,242.0010186501393,260.02058726205433
168.47419991289877,163.5058527810687,242.1448898509275,258.47385806351747
166.0864346137994,158.10814838425355,242.69196706497678,258.3415334035789
166.11364704562317,155.1777799187456,242.88646190502712,257.22860905617483
165.6291412374061,151.54524649577664,245.17552265172174,256.2431672904438
162.79522949127977,148.15245174282597,247.3336424703489,257.2531375369697
163.71174027278235,142.31330353156116,247.64774081574296,256.5772225466529
161.652161085007,147.3005927348432,247.41050249552552,251.2537410399672
161.35359006308906,143.97790879239716,245.89752375571507,250.52673578334236
163.63881289073743,145.84424357924794,246.18523740871626,243.0267743218251
165.5497499010451,150.64487086500802,247.01889505440437,261.7194146900184
166.48440691896533,150.41884402109773,245.803281989387,261.72501371346385
170.26868549827793,155.27390332169523,244.5029280844886,260.2781257096779
170.7533836234601,155.42564578682243,245.366940390842,253.52640139051343
172.67046799115766,153.0236490008488,246.15065778529623,251.10282373006635
173.39581257171363,153.19715776498484,243.1741833763873,248.54044208105665
174.82182002784663,158.4483937301084,241.0190171639878,248.26831457964192
176.57460655556815,160.6471841738862,241.26493146999636,253.17140311454307
178.32822687243612,163.24546089565186,241.47103050738045,250.62424533595131
178.79810492524942,167.66076157378987,243.89864277775348,247.0655158579646
178.1747579802941,171.5696801212452,248.9357693529275,245.1405943541034
179.3054617696662,175.5474283686343,250.88245343309197,243.9546241820572
178.82625209413226,177.69746871232618,253.0124986389796,243.48594355119414
178.10242830656287,179.43994179206925,254.573554374157,243.58172210450545
178.13191803096805,179.1818928911684,254.8663435851095,244.08053076961087
