Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
103.05603601261843,-382.69911217207476,200.94042313563207,195.02213043754273
-528.2707685838222,-538.721149065787,-529.1930654224963,-530.8272179902243
-526.4088965812158,-537.0374190896199,-465.7320047851073,-536.918488748139
183.86969671522195,213.13844194608126,205.67681568183824,184.34552584477157
171.06438615741826,156.3078793476847,233.86462338841082,241.74809686857662
170.71902116767063,159.19210850451844,233.97469639957558,250.5623499373142
170.21441110672473,162.64007746995807,233.40106618660215,249.88536191426803
170.2690843349552,168.18359868897073,235.4397077435107,244.95770643749555
169.32543271245098,172.89155270197037,238.08792984675563,243.27897425757007
167.69489183027238,174.5284062902532,240.04204228013646,240.91427098980813
167.43818543656755,176.52014928025508,241.33754581431003,238.56186530516862
164.88120827177073,179.14373297389827,244.3896260732691,236.80927530766283
164.2346540765552,180.1867572780638,245.90179202972948,236.38522383320984
164.94646175233694,179.97484141438224,246.78954946178243,236.61337382315367
164.094730699897,180.70807944096887,248.31470803174133,236.09534254289085
162.77771434578193,180.18798012204448,248.10827348724638,237.76020016545544
164.01124748267392,177.5396760164099,247.9008668563373,239.55428785279534
165.07731108384877,174.95302596665675,247.98267680072976,240.37967454926505
166.12959308982778,174.01757347355357,249.1958717144301,240.92067381359533
165.10170534258734,171.53471345462188,251.30608009802546,241.40229466425518
165.14138555207535,170.83624231884238,253.38557551087362,241.65701407431956
163.58301674859342,172.560583221993,254.97560038105703,240.96026192440746
163.35327058713807,172.86607380130926,254.70403347073582,243.61660481998285
162.1812343434259,174.7925231296457,255.74972912255706,244.23564254621348
158.41679719201542,174.7499406548195,258.3342875228725,245.0056763543074
155.42460222573462,173.42107540251092,258.6328480581383,246.06204616240902
153.05539787109575,174.61579514555402,258.0558228115537,245.4124438691017
150.1487002156367,174.9793257666266,256.3994574833413,246.05685646568486
149.06605396446292,174.6301709731428,252.99461247842495,246.73821362514119
149.07642987516317,174.0256767135194,246.52445289327719,248.31770838675507
149.2789028742314,175.4519575908746,241.96256028438236,247.13549187810037
148.94186264935405,176.43539178541795,237.31735444360166,247.8055874003249
141.60332470632696,177.41256007212723,237.795500026213,248.23470709649197
140.32854072347587,177.3949466044449,238.54552077113507,249.13492093622241
143.878325595375,178.04609256658617,235.70712968073053,248.82954638037626
145.6729907775806,175.10237721517893,240.5966343698087,249.40605111011925
144.83445215805443,175.42460907113247,240.4319819128984,249.16838685225656
148.09748163564052,173.81122930284565,250.56559003358035,251.43460313138473
152.21207192698475,174.3471955147585,249.41597035697706,249.65422981491912
152.15189683416853,170.2631488937048,249.77678506179993,250.15630816034022
150.806654634456,168.07773345911573,252.50866104764776,249.38953208303406
151.5531593327974,154.45557239150887,251.3246330186032,241.0546780308453
155.57489871660394,168.13850064668358,246.69879028948984,236.7905009020314
157.57734735738802,174.402035813068,245.7941994433211,245.71990305554982
162.21731101808948,176.60310333437963,241.3172268905733,254.78673193779306
166.22103210523406,179.31558006847243,237.2571937036207,258.29356327084673
172.14817784663214,180.10431791624075,233.87485234203575,262.19063402818796
175.68580991884562,180.84265413690585,231.94735390693228,263.01590296016445
176.73236292880205,180.76115838267094,233.0681373518039,263.2751060626249
176.45869432540147,181.98659253948466,233.7046579168778,261.26822073220626
171.4390936377218,182.94447908076918,236.19457388834664,260.8022883822873
170.1757796690043,183.45529824805058,235.96761460474258,260.7181246361021
167.16670031503298,182.43286526513685,237.16701067054981,260.4241310133272
165.47672388560952,180.4267146900498,237.83683498593095,261.7751071305688
165.34993423171392,178.4748466705651,238.47567193296751,262.3821745846381
166.58160210185258,179.34649075134905,237.93029354504094,262.10328038569594
168.0132325647725,174.79168468647023,236.71699392131643,265.2016185598201
168.02795045358477,171.8394324879396,236.11846859350928,266.4097242588784
165.5810461904166,171.1038477603663,238.36509942564226,265.1466393428111
163.11320887605595,167.6040909518532,237.7789247912991,263.87017793162636
164.3982418193869,164.55697917441483,236.2466222461811,261.57532039817664
166.37739753834398,161.613483777134,235.26358648251076,259.1684222721912
169.85233347737858,160.8224518802218,235.1987869404565,253.18473960370363
171.41600660943993,153.9422822527799,236.71391924728383,250.4476753548953
173.6074410694556,152.89845252179165,236.3769937753566,246.55079708271137
171.51832278720087,149.62506323842666,237.9280212854773,247.77449863335065
170.6493716104355,150.17258783252376,239.75709360729687,249.6866142389423
169.53930399873585,151.5000785727996,242.19236547481572,249.76852442803997
166.49782891318787,149.70302963258888,244.93424048804488,250.24943254552318
157.66919225438832,150.23360522260327,249.85182529406853,242.9287894809521
155.23695697897898,145.32182765883994,248.9294868732452,238.20119233837934
156.1109281275993,145.42592956214025,247.2315446001817,232.36289781515094
154.24201358285939,155.95357950568138,248.01756179688135,237.34315146761645
156.89354961542986,166.5393582837966,247.4760299121543,239.86404378359623
161.8439388495343,155.47262195617742,244.97624338204304,243.088172952617
165.55440710248564,155.83310557615204,246.91078375363583,245.3393106823465
170.5758128266935,162.90110557648558,245.54439921650143,243.7580324103792
173.06413145321096,161.99829254742997,242.39008296771888,244.41807276211776
172.16697879924652,166.5587835295524,243.55642379182342,239.0356529298117
172.0179811307149,167.54933032816228,242.70614773801807,240.85956715499577
172.662998846097,173.09919308024894,242.75825848264265,238.48966700709198
171.71818808111524,175.54119309299955,243.67386650830147,235.2344618080749
169.1717445065207,176.1280494167957,245.58926016050796,235.47423482822586
168.52575057082186,177.64556317286323,247.48472933618174,236.54491706713034
168.54733786866217,178.83056881499843,249.17199319347108,237.451404271458
167.92813907111378,175.78752583198346,250.52417570069318,240.2809720762578
166.92533871159117,174.59187851123386,253.26389677121668,241.3289156187667
167.47216531882736,171.18370087033216,254.02820786509798,243.7122339939997
165.88031905839793,169.01974094585952,255.63373526384459,244.3363556298487
164.750914336776,165.8079033410168,258.1638536339982,244.36468120431311
162.30721731159312,164.8341625511566,261.0714739578072,245.2660494296499
158.1435556354518,164.6850686604763,263.5318248916404,247.14994983468824
156.11935696796652,168.45852661253357,264.7584597001389,245.53285137736228
152.457437850166,167.87296708090747,263.6626972383061,245.62323257302455
147.35619848906424,170.10302828959237,261.7642121631286,246.1510932056785
143.4141424144423,172.49378531586467,256.25621203187967,244.52689041527748
135.9341485635222,174.819214027045,253.90235703620186,244.16138447989172
132.27770094590824,174.2093778903451,249.96440005140653,244.16195407954686
129.62288352981605,174.9255378358155,246.02872467684585,243.91215242228566
127.18376298264033,176.66669315677404,248.29721580620313,243.6282070402722
130.01108528598627,176.56705049974744,248.5203866771773,244.18143139761122
131.30608282496826,174.27591528255678,248.43313333021487,246.51805337252105
137.39313726569762,172.8628993333261,245.0520179348296,251.21542452045063
144.35227282796555,172.6353969611707,237.67768565596555,251.25593076204316
148.39350811877026,172.1873532304739,235.31819411040493,247.71856529201858
154.16736214782216,170.6962133551702,239.82974380375978,244.6474223971872
152.50594768409047,168.4440079528279,256.9973919027211,245.37853182916285
149.2021303499194,164.3759134098853,257.85781336340835,247.47029356057178
153.0467067989093,166.2949423204889,256.008076487115,246.30578361782878
153.77283013290972,166.4927461904574,254.69367183206458,247.10086205336847
155.92565523957828,168.84875676957918,253.35703656941462,254.33239181075658
161.83982299302582,169.73308792014117,247.73315806280667,257.10304559794895
166.16185870678746,169.53946454898065,242.82905439164233,263.6490875983495
169.36885223989248,169.80691887828246,240.38329696688132,269.33552267108803
170.7682430645635,169.77390484639244,238.47639573149067,272.1952921445951
173.0034750078962,173.30363710411544,237.65919532647032,270.1872682603957
174.5948299612049,175.4623700866582,239.04521275080768,267.6082728363605
174.70078954252233,175.6234860634248,239.08052799386004,264.4935032683358
174.40906136321698,175.74921475753908,237.73605855339108,264.0679757409225
171.3737654318096,176.00347348047995,239.44720958096323,262.61339348155957
169.69915519203997,175.66589084271988,239.39235754991307,263.17146628043514
169.33514830373937,174.36982446570562,238.57321667911907,264.7142931026013
168.34207781867028,173.9010411066102,239.33339481910087,266.64838472541095
168.34532484220338,170.98918743385002,239.34291225787752,268.5752420763549
169.64901872557942,166.80749925803892,238.33517144722282,267.3974377975002
169.22125911062815,165.32026220354555,239.40733991296506,266.08955129646154
168.47716856272856,162.53387424136994,240.6492092441713,263.3626650917873
167.86816533959401,161.0201468620826,241.39225831497416,260.1957083173552
167.97602372733894,156.6039602534297,240.89470877244153,258.55427885533055
171.425843022864,149.7832810210677,238.91630854721353,255.83102113404186
175.3887890883985,147.61603816505277,239.0194395444138,250.30835526429487
177.3463855620121,146.01047990700357,238.94907325555056,245.79411495550363
177.62575747656518,146.78230984317943,240.54293146454765,241.31574038080907
177.04013070218224,148.96953547275234,241.21113233939914,237.0095826067798
176.86520726693493,149.17407033536597,241.84242028620434,240.7650992161503
174.13119550699923,149.8465822304892,243.9846782389544,240.8323866204222
171.06936671962978,150.55960764861666,246.88801126368045,246.11474202095653
160.2341460282017,150.87804799121764,250.93482607497265,250.24589902921372
161.52171095878361,154.43004968407865,251.49852766134222,244.92589189629604
157.38677363504266,152.7469557944794,253.9701885040671,245.4092318785504
