Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
166.96134341697703,75.82766229986805,157.4569389999421,181.00508600525419
196.7202629476172,183.81309244690445,180.14977079323776,186.5329641174978
236.73077533228738,191.48199135474812,140.0553135180542,171.43085812016238
193.00138494255697,179.32936973368436,201.05048634751515,206.35263099271026
164.19941759136677,119.63838368815135,190.68406714250463,244.04860946080848
176.2707067121436,44.706409690725316,172.30122535338168,-426.7919375440488
-541.0175800225818,-558.2735526878016,-520.4185719804784,-515.610943745913
184.21417852273404,111.37269948282568,156.5687263002873,225.58823168846436
191.35319905406342,160.85186254206042,191.6548825040903,201.3861439719199
194.30149981130248,126.48082818844343,190.39931917407577,215.2153343833818
197.73346693721112,160.79631415375934,196.9463656067776,212.28056008647698
-507.50739939796205,-533.7594418085071,-537.5005804034793,-524.5603544646807
184.3987053549955,24.092019528990345,158.4985656759521,-505.4914770123316
104.54066869937631,66.17181087794155,175.39990433373674,241.85839876773827
-452.85923358041816,92.79270236571328,-594.7752208058932,-420.2551187030578
-463.3875418001684,-482.4896331590605,-579.52645302807,-570.6447410118467
-476.35205669536657,-527.7352262721076,-576.6726668258719,-559.6171530877848
162.990525705236,158.3778142638407,252.7376666819103,259.35658648374135
166.97646055556135,170.94256964068728,254.36008677212527,239.56484150519273
169.28174412662815,171.5173681057369,252.21125693416678,243.15105313967288
169.28174412662815,172.3240071030456,249.7480332788596,242.4555853518406
171.14666580094757,163.43019764367895,251.27867229433863,246.46765143909903
170.48175686705238,165.10819541889583,249.04647826433705,248.45148109710817
165.84881464824076,164.52051357910796,247.429168655319,246.2100035743095
169.09958631794333,166.3722220186062,248.28260186035175,247.519298711884
165.6657187528415,167.8065175932629,251.67405947708448,248.261807604045
165.98732401974667,171.52646917793706,251.91088612912188,248.24845306502
166.98429461990898,167.03481901661303,248.6693092362042,253.21057019159858
169.54148562206493,162.79909204962988,245.85906640275613,256.58356953052584
171.134519621603,176.1800202106122,257.68799865387274,235.05242219449977
174.84855765392155,158.27436386989947,249.39978389890723,249.06481936985588
172.0876704879518,142.9156485569645,244.70250355314826,256.038736944793
168.026014530587,141.26489420404218,247.51498013016038,257.1875189626388
171.40305582988347,138.78779509054746,241.18046542421158,257.2780040592073
171.0394761383589,135.49057828205488,238.5371794597946,250.04462199207842
173.8931792098427,135.39029218870576,238.9800753889682,252.72100355445085
176.26953358789174,136.61376208639138,239.98226432764778,255.66000441684994
178.99520057107935,134.87383774508166,240.46957476773287,259.27661451389065
178.15383484878737,136.9172067843725,239.6748513188087,252.77101591248115
178.069412558833,146.1569634870676,226.1319317821182,249.3443533518233
181.79614315249572,149.70888200696854,228.23216081091007,247.52779141404926
182.9463894002455,149.11380163652856,232.5648618233849,249.99449216266962
180.0,154.63006663539318,243.32010311615528,248.07353276501755
185.85501301299112,174.0938588862295,235.01562535510737,242.8354632910088
183.35524845653043,176.65483853761913,242.03776779562563,243.13773216580148
180.3418108830397,174.74537569414363,247.937138314963,255.6684125041716
180.230366625731,166.92662015770972,239.87095735585805,264.7014349301001
180.0145356195304,170.07089531875422,243.7705268368676,264.3423054321331
182.71434173978378,170.7893490072963,244.43807980789126,262.7499266859279
178.33885830818485,181.87787744728536,231.43164542644402,234.29330859939714
170.8711005742459,174.6626000115573,223.83771758337176,251.07950534706987
160.45295140446018,176.77306830020973,243.11002349990056,234.94840531860783
177.0569378345564,177.52045937924004,269.9271767069706,236.32110124181503
176.08497737939615,176.39108694442027,268.3859068796532,241.29839825151595
180.77523984917087,174.4477256302657,264.3926253533136,246.43762870899218
178.8029805680816,172.32983969263563,262.8273413966065,246.85903613504402
177.12563822574938,173.99286443650846,262.8730458224551,245.72158633700053
176.75409601927083,176.83211770177743,264.16304118107496,246.95529558517123
180.7669898357902,171.96719617217641,260.5685483598455,247.6356094165094
179.26396932481853,171.4685256259713,257.3234704967194,250.8741168446738
169.7424768345224,173.1832215596882,257.64084414823424,252.50067575869156
163.21285712833208,176.800773273159,258.32557339138066,251.27129720051337
158.21772304357316,179.08539411162505,258.2804009050058,250.24144287115897
153.65660123224396,176.72242194491082,257.0053832080835,252.9749256829309
153.77252943008816,177.27226962555156,253.0595476489554,252.66724392836036
150.50253879163162,180.97191913225083,249.46125423022696,250.52030039483523
148.31153321821364,178.75282880839976,247.39574272782338,251.47881026852804
145.84098222009894,177.57259807058182,245.95392171786008,250.2239233973608
142.78943969150308,177.26101006366548,247.1091306146038,249.82273372451772
145.1809338228257,176.83669115404732,250.32574162649902,249.96471833230456
152.96913974015703,168.94082686726864,258.4762782961027,242.9588851956444
150.78828009214845,167.2195813257243,242.38201801195433,246.23708814901
154.99069093495066,167.63499419260305,252.1741926979665,250.2374038286464
159.06783039843057,167.76775164827413,254.10520085342142,251.84050953321324
160.91911463963018,168.25065142330627,257.6634900137198,255.02885616536636
158.07041224982467,164.91648232557782,261.0273733851036,262.19191982087887
158.37473617493495,165.9043826885461,260.22547477084447,263.1284797771695
159.5557091238606,168.3486666412211,257.18639862427267,257.1993178328454
164.60187930235978,171.19474604939978,252.5862377206033,254.7563890730448
164.56784776891917,175.55798718574397,253.3487427128979,254.46829266818992
170.4168550332938,177.2847101501031,253.96766064606402,246.4192309665154
171.41563158632619,180.6866140341862,251.23581985086375,246.424710783287
174.0769329438039,182.7592243958881,246.36172740429438,252.35741251669646
177.11423575655917,182.8104457051121,245.07427954260234,260.3713397232361
186.24820140512904,179.91096949747788,242.39506859673966,268.50105348297876
190.85641334806223,178.76914163369756,244.75851474201232,268.61096585981727
194.13059978275328,177.3135875681075,244.58729473448844,268.5906463142892
191.48472076497438,177.8524145717015,247.11262043167957,268.46369987111626
187.06199763915737,177.49166773435567,247.2043897244796,269.64692123436356
186.45219773886186,175.8864952789259,247.73206812535383,271.4032632203696
186.87755180684772,173.167638322583,245.45911304896632,273.977596375712
185.75128013567027,172.29616709351833,243.65939419732726,275.407000810383
182.05357333387917,173.55321096208377,243.17654194789,275.78972660102306
181.72065465926073,174.52576054693816,242.07625863784978,275.21005329299004
