Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
172.60687402279206,164.75819569003457,178.38690057101948,245.13326452533263
167.42504269900948,163.884691218756,180.48823513170265,246.72305982629095
167.5779355465014,163.68252429709253,181.1860785704173,249.17679562131372
161.12237736227445,163.01730915206122,186.11245218536945,249.82054133548908
160.79587901995083,161.36764669992127,203.51051207406903,249.9320186656297
169.22812173762867,161.1687874677239,189.85723229790548,249.80365450015023
163.2229617681786,161.29479007058387,183.77850279732164,251.80293264332713
156.11165277478023,164.00140814452462,218.6973143231438,251.19319162868499
150.7680101533906,164.6013693317046,234.69340595250043,250.9864003023433
149.64879013471634,165.68351336518026,241.8597796285021,251.09618665338942
151.73398741311985,165.18653588119534,244.14565787255523,252.08188053087508
153.94445766434353,162.93762912515285,251.1128954491462,250.79658837880407
159.31527049483648,161.94091655784496,216.96512600056153,251.1115119398013
159.0417003327053,158.52655785713497,206.1779877314671,255.90806198872764
161.63344467419995,159.5275307006918,225.05844518154427,255.70544152664533
160.8262037179979,159.5358743411619,225.87855890983457,258.4593884082007
161.4220800963701,160.52088568945993,234.93884167664805,260.4516378225413
165.97584807552875,160.6890779240793,235.46875749748253,260.8800753105414
170.76233208743713,161.21497948740458,239.32304073295373,261.10395894411016
172.9887708778368,163.17859010995917,241.5629238556483,253.5804932568184
177.88110816825358,163.44993400297895,234.0101962438143,249.7560470305398
179.09593357225782,164.5416524221135,232.8807183307928,247.3414432229431
179.52871749544107,164.78476266260324,235.05160114964832,246.99988672278116
181.48654950889906,167.55244638074316,233.16517513545935,243.70483913854545
180.45602923542663,170.98997498826523,233.7479384352719,250.44312302288316
180.0494534838692,170.75439366707866,234.4141550556975,252.40335855357006
179.11364530407738,171.5734362666064,236.76583395536807,251.11701391132547
179.59264351825013,170.68583018530475,237.546786444413,254.2822956658755
182.84974416313494,170.73547601486703,237.87500155961246,253.5900090614156
182.71080694855235,171.02163620540836,238.7318291811631,256.13567954905574
181.63734238894412,171.30088292690397,238.6310862109677,257.7098727566373
181.304389944645,171.40341479063875,239.24250300540092,256.1095836528717
180.01484218415462,172.39244744175068,238.97528370759605,257.76509569417556
179.32196060660297,172.39244744175068,239.7442336058579,257.8531075750483
179.9927002447187,172.39244744175068,239.71099944916787,257.8531075750483
179.25971062830718,168.80500156485238,240.36038552972883,259.16027042316347
177.84015424445604,168.56469402911665,241.3895403340348,259.79267298094135
177.49569479022622,169.02424623839664,241.484324797646,255.50212844704677
176.41549063511525,169.11192743731763,242.17521852996109,254.81191855739937
177.15056933395985,167.8770534087894,241.5734386444173,256.4800523956799
176.57870278306623,167.28431826493343,241.46044268944385,253.27235438799264
177.28384525379104,167.2179129450299,240.35273619246126,255.31697131059775
177.62568136856154,167.01641010931633,239.97204665159074,256.5025500603093
178.4148295287074,167.80035464701058,239.97204665159074,254.1011355827669
177.12307135136038,166.52558276641184,241.3367715933382,254.90004096048185
175.77463028345372,165.87606496774404,242.36727466597588,254.8527708738681
174.90308846970152,165.2425713084307,242.81040682926223,253.31119278930095
173.41303883003522,165.62971933998838,244.6215731882845,252.92404475774333
171.40390845072994,165.12498582025654,246.07647958348508,251.01108743998125
171.00189088464649,165.04067778882435,246.35476234700076,250.34617594194674
171.2598118351963,163.6594999842986,246.74658100594613,249.58409469543795
171.15360875232878,161.31064723108844,246.49511896815454,248.53886800981647
168.72684797853222,160.71591063999648,247.49561009091263,246.39757653088606
168.7225619387801,160.7461382844036,247.2141340137882,247.1682019766598
168.96373399906918,161.90527247795765,246.14556449342604,245.63218660303926
166.80209175383797,161.93241400017075,245.83364073358584,246.38394273861184
166.61602868581056,161.28442535395644,246.1915669193779,246.5481301405332
166.3014073091762,160.57100632782047,246.90705616351173,247.65329522078605
167.0472099542693,161.15939290114437,247.6082876026987,248.23931245385117
165.9097548708601,161.74104693724718,250.01173759168006,250.27688426759929
164.3250121826688,161.8122656402788,249.69626226165005,253.33810937786888
164.1784456881415,161.80472623183417,249.97040729765237,248.83203657029568
164.55716372483994,155.12546124437418,249.2928873830543,246.48045305790282
165.19674297763538,157.72704156308586,248.25995325755997,257.21205049971337
167.37876835641288,157.47012491669585,244.48037621398535,261.805604964962
167.94887191094833,155.55413261887273,243.80913879374705,260.829575162211
167.7009610595994,152.37041710545518,245.16393719710425,264.344667201752
169.0859090471686,156.17178083043126,245.16020369839467,257.4779802870864
169.20270184540794,159.21665109489567,244.82723690478787,255.1934416111767
170.6463471484375,161.51599017588677,244.4829254689285,250.9921455931168
171.40554052272273,162.10035623772603,241.50120833691898,250.54991353270506
173.33869836022984,163.3268063595184,242.76485330069747,249.82741545417392
174.12260739335687,164.55716372483994,242.74467162505695,250.25961498163764
174.9941674470489,166.66451776109884,241.18920625702697,248.9147504591186
173.5704763018616,167.38048974937968,241.82872995552188,249.09395531399883
173.2765901679804,168.11766009926342,243.66185244526113,248.00486080556624
173.28485259196424,171.72840204446004,243.65359002127727,247.63789067596036
172.20318942074678,172.03043957178076,246.22441651469796,248.7000856707489
171.83536131517863,172.15165175183614,247.25700730364463,248.5640482957452
169.51454061527295,171.21585666025246,248.19337864772749,248.5480155588188
167.15994859875204,167.8475644654076,249.44926264825193,248.08343319294727
166.0891261651208,166.35230613391843,249.37383953818633,246.64755997068445
165.44338121765682,165.85086150216154,250.35783406295639,244.44746421425137
165.15474510403683,163.8915479503041,251.36522305093706,245.128902552582
165.7084195421734,163.8634773003601,252.6629124277185,244.24996144769716
166.19617459392617,163.8515899441565,253.02123607570493,243.7077444421379
162.9974708725779,163.5671643646303,254.56419897196733,243.84544353316454
162.77962072502172,164.24794915714662,255.20377699918757,242.96205781875875
163.99736757177354,164.17918175158061,256.2878125901959,243.7722101784633
165.62292339968278,164.086347627778,256.7874709241665,244.0434357155696
166.7475333929148,164.09331350150413,256.2796646311974,244.57803487515469
167.26570920465238,163.34843689292347,257.2314623947677,245.12910417399428
167.0122888538218,163.53033728268824,258.44814682213456,244.72879886413827
167.3340834621515,163.51624195496728,258.9730406179135,245.07033605694656
167.00738069661648,163.11320887605598,259.3253861345202,245.09867382721362
166.19401965178608,163.22619286889318,259.49782042549026,245.7093305253405
168.17272211835737,163.08205263068373,259.9144404473531,243.9016777546073
170.6843270248527,161.72326044019923,259.5113647113181,243.2836434975325
170.43738051073186,161.38803079436042,260.5440636201807,243.8851293744661
170.4874365372885,160.5100840014079,260.60144084039706,245.21169296039244
172.3029134837699,159.1226066059373,260.3999075160536,245.67567301763117
172.3967026966292,160.55914068907722,260.09457725360886,246.03474083833734
173.28944603221186,160.71941842135837,259.9228034743724,246.0793619602076
176.3136858685041,161.0135242766741,257.54160106958875,246.78763718240216
175.33339393351014,161.2784953013361,257.5089677256623,247.83334184231734
174.8885737459737,160.95349494572602,256.98871292065365,248.55377751192182
175.58421263539714,161.97527647876151,256.718294826095,249.27444113443948
175.62167400154664,162.07161571591004,255.59488627000502,249.33003293194184
173.9545916423835,161.46952935368864,255.98084444672142,250.05963922291005
171.56769302820592,161.51806461104522,257.0608605458422,250.42427970029385
171.03674331438629,161.810991997743,255.2252169543752,250.83919199649395
171.1868047079142,160.6805941165693,254.89756124465023,251.5518639022778
169.66679924784725,160.89296515121802,254.5819553488439,252.0303752654762
168.31705339818183,162.10547778942487,254.8712361511322,252.39398400563834
166.81085444591525,162.33840155080665,254.9483472287768,252.8481969300004
164.43601216219034,162.9340882481862,253.95648559156078,254.9510285639546
162.04560643331357,164.39837695037738,253.8556612197165,255.37973626805197
162.83085293629267,166.02926891916718,251.26017612861997,254.43520064582867
157.17786414564014,167.03612594777732,251.31523071231362,254.52290696272192
153.27834224041476,167.03612594777732,249.37311408351675,254.23754019364262
150.42645066520072,166.26299528894103,246.90942632331752,254.57948828767303
148.0992385132866,166.82101843506612,245.99733998656566,254.69878655265268
145.50481169051363,165.32964152475378,242.96024018079308,255.85548427224995
