Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
172.4339728902864,163.4799792930232,243.2952789978411,258.486168815513
165.8369560888832,164.77325959056674,245.90034682168772,258.71581843638666
163.53641023447904,161.84050953321324,241.68480789218583,255.70911029980067
164.0637733798342,166.79951306293577,246.1364243337121,256.5304023679946
169.08447315265124,161.8314760337937,239.32991225335257,259.82767609194076
172.5360796447878,158.1176643252128,235.55025395059,261.9006963059379
170.0536823243858,155.8385681460612,230.2895842689152,265.9798475301122
172.9878657050434,159.9222272551975,230.84035953588491,264.58196855345295
175.1454626873555,161.8360427081166,230.51260180073166,260.841683453065
174.61472040916627,159.95730192958968,232.37881659148812,258.15966643054276
176.03819720445804,160.76606420920797,234.08469140393686,256.3286928678042
175.25812426793655,164.02563277066284,234.7068434029112,253.0220901049553
172.2888356427881,164.74693187471715,234.23001475464716,252.62313649269876
169.26110289909454,164.16596506043345,239.85033829898427,250.55620017120415
167.9293200089634,155.19706618594904,236.7033508698497,245.99743362493948
171.82225634696312,134.11098149206427,235.35789779994292,243.9388723222681
171.88734822977054,127.12249217931374,232.40040011686662,250.36550519683487
171.3695837545456,117.87157052397974,230.810328862757,248.6347461662592
170.5803775914827,129.1350855616786,231.04833602459755,251.06769031709945
171.08365035050784,134.4031144209133,229.39387120057518,244.18143139761122
160.79430243168602,151.04684415524963,231.70227567031174,242.51694194530188
164.54933332067137,157.30052345493047,232.12501634890182,245.0383010583506
168.9257021145148,163.49509991016293,226.44165418088937,245.18897047628812
173.4957172559365,170.83441953787192,228.95089241162137,242.03456697369757
171.81607655317515,168.2118167008924,230.88212082643352,241.64503821467594
168.1890838115955,172.31222915584976,238.46520809481174,241.9378933408432
171.0235678105272,173.13553810665564,242.6824593183353,245.21343113182567
170.8092738391979,171.08673796790828,244.91448162959747,251.33335373608705
169.20287017578036,170.14860049916868,246.44604749799043,253.81459231621062
166.4061616725045,175.52793736726636,249.01285887765746,252.21345315527455
166.349580865243,179.41877702277569,248.79596356865335,249.6792646261257
166.8296730767733,179.01149874178654,248.10581716375935,249.15206990610525
165.75927567462148,175.02228380151902,248.3061510967745,252.01586703436553
165.51961209896157,172.97008169006068,248.51455668293661,253.6321543940133
169.36052916219614,175.62845333131602,249.25801249924496,249.0545338288234
170.4058243547512,181.18322136324736,249.91044869395319,243.1212425153032
169.69515353123398,181.7653949676571,249.57971478682305,241.0269922404462
168.90808975593188,180.39584919236634,249.82698722063705,241.15017082271436
166.00173444412178,180.8356976457944,251.57412989345158,242.15522966863466
162.3040341786738,180.03098743857586,251.63080097069346,242.27013044368763
158.4334498164569,180.1708222406409,249.50222362996428,243.69157718549178
153.2986712570738,178.47310798709916,248.67723831451931,243.99520243803687
145.43710017740247,180.78242998868572,247.77180861821208,243.71095000517758
145.9701021571031,184.21524456454895,245.07565985857997,244.3665859843086
144.04085977574707,185.94686305397352,240.59373452711125,244.07003042412657
144.12186739466145,186.4968618265692,237.4933743311622,243.94443707089232
140.9061411137705,185.76673559929068,234.82586367133678,244.67321403881726
137.2499772408433,186.3873588310202,234.13384877425284,246.70608287595203
135.8780039786807,184.74411449441635,234.02846266245683,247.34253222890175
135.98587985362462,183.4236887906481,236.20853907534243,249.28230667608392
139.0058349976443,180.15522684415794,235.92631204443953,251.74912930008793
141.5411976742216,178.64427367480786,236.32859204820127,250.67274746283286
143.85777536104413,181.51558667855812,236.8565026525804,250.0092107161256
153.98525928739394,176.6070001461119,238.09210811921994,249.34463978775545
150.03790171857196,176.65670117733853,249.9386944132201,251.73417565000767
150.5780330778301,170.97449668785794,257.5046953254355,254.98979411343754
155.26037792612266,172.1034307118718,261.6144404490396,256.62357209526954
156.75399969256708,174.32915930989327,252.34987578006988,253.16252737432362
158.3440109615775,176.64261794638543,250.09679191858356,252.4184743875658
163.358715912113,179.4427073367482,248.8459535508175,252.04665593255555
172.23931572899014,180.27884168493097,240.98811010753815,249.69583490362967
177.6839903626158,183.3945193191266,236.26811074457683,249.17373253411546
179.83295738431912,184.97821944527246,234.8193006387579,248.6410719400083
181.2833220216836,184.57907338738798,231.86968642647315,251.23381220439893
184.4525906428104,183.9573201590004,229.42527792498214,255.4603533601235
185.2344811385452,181.7294863533481,233.6963056316421,259.3925691272252
184.61341550793867,178.5223038486488,234.09056046644048,262.6929534127659
182.1836101611465,175.73194823058526,234.3756017334663,265.0730947217998
179.290498611636,173.5145500227787,236.62302104904086,267.59617384484505
178.62183697663477,174.69773873268105,237.37152433588756,267.1999107526497
182.30559789927977,174.74619724873773,232.66258741548234,266.568690385245
181.79348571043866,174.5747736315797,231.90094563392415,267.8382737084422
179.37918007444452,172.13945238246515,230.49383179872035,268.73848008039727
178.8089488115816,170.43128140013675,230.27770141408845,267.5925861556599
177.08467788335747,170.8565593319168,232.83361972481904,266.01855284517654
176.82368344973418,166.5148888138352,231.58583053402754,264.6245062094499
174.70040973468713,163.69584521605205,232.08960984378015,263.16779717071387
174.73952896730955,159.14416733183657,233.9126938129968,257.4731429846893
173.1686230625073,156.26914814696204,235.40771131249005,257.17121712854464
173.0862113743822,157.4868985695281,236.20194378751455,256.4487152730536
174.9109393965092,156.1438585769595,237.33067348515925,256.1667328830977
173.65270664536183,158.78524273885543,238.48963530915438,253.1747841124396
169.47790725364794,161.6943868028008,242.09782824377942,252.96671395178984
166.61241515005108,163.37133876635033,244.50961720786762,248.75367758255146
170.43296782075012,159.26480464720214,243.6699726770857,241.43498028400148
161.63350488347172,157.15132177092207,248.77028647677798,241.4194468477612
161.5884563144661,163.59684879804635,249.65853253496283,247.0728642119668
163.59060865940182,166.0011531483903,248.13727884147764,250.18169614892776
167.960384708803,174.20792154418177,243.3097351533548,245.2376057529421
173.86529519425702,177.06667718369636,240.32085715259058,244.60183209359346
168.77396785388336,175.58720667393035,239.83755953074225,242.59869805164664
173.76070756887475,170.62332035066717,242.0350296886726,249.7066786079595
174.86663456483214,167.30786964890075,241.99038205288696,248.99367398484077
174.80054338259814,166.64334378513385,240.81221598816867,246.709064919185
179.23926222178025,172.58769896161834,255.61645581077588,245.80393176461416
194.87832234275774,174.58515018617751,240.5974762536486,240.09140392815823
186.3520566824794,171.56561742628674,244.65808904088846,253.02278184774067
143.9275019840146,178.911866706395,268.70666366594656,244.06079639828644
153.82158882761937,180.5162121710893,262.6211867464694,247.0006280885415
157.39362684222363,180.63644687368065,257.4352130994761,248.66822547002744
163.4823506891611,180.31274678205915,254.5254828448488,250.2011236454751
166.655810508538,179.15358173940263,253.4402340008638,-467.15701916580343
171.07366635785192,177.61153650730301,254.41291760752748,-465.76443808027125
170.08280046194838,176.63864121357253,253.25508396772412,251.75080165352762
164.38401402977755,178.1937877896954,256.2440487158511,246.74843915020082
166.65946186541595,174.64183792415207,256.69190455215227,245.59241334994664
157.90025594246316,172.6237459789148,259.6413715262104,248.98086161235577
159.07206706189115,177.42859569255558,257.8796180909806,246.70742998496084
154.68412538769303,179.41847234223098,259.45522147524423,244.40479682854982
151.18953464915973,183.26260528015032,259.03452698020965,243.00151938040204
146.17144347679272,183.30261121814308,256.6313018209893,243.0373926514434
138.3854314917936,186.08045182759116,255.91458499693292,242.65236401116013
128.95235899811632,190.57494348757763,253.46271112612197,241.15760338826718
135.66180300305535,188.29525341276812,244.5587668586431,245.20782911598624
130.92760865963498,187.9675406096422,243.8032564323307,246.39810225741024
133.67421389822425,188.80452044605067,246.15672824854275,246.2559928577334
130.8008961726456,190.33964952389135,245.17744963738335,248.2218562593293
