Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
170.37098326624167,171.05306749588988,221.81508855256442,193.6224269112834
167.48948842520448,169.66719755418285,215.311614171071,199.2167531330439
162.38669423729075,166.64772857650058,250.38790629109593,231.45526436362675
175.19735350637237,164.42479647316057,238.9673231569257,244.0709745654715
181.37778127682404,167.78690726531937,232.28983654730345,237.44762352046016
181.00011394517975,165.32474017366,232.16999144023725,243.54496161355348
179.69384533502858,164.71067726786558,232.23076864812472,235.09083624122954
173.82330327509553,158.15572148521252,236.05743911582212,235.58091849912483
172.64110420598692,146.90783533891832,240.3628185101187,240.69655246922545
169.22965663625814,141.79746695022857,242.38923544812693,242.2861417668007
167.58382124141613,133.11875588409168,241.35934865866852,255.33898886941338
167.7179828300337,123.74289459911603,240.27145935653047,255.48229072623516
169.15084816761598,126.57963761784606,238.76466066182834,250.31089476412168
171.9030529856392,127.85590517237804,239.05315511725826,243.63378983782715
176.95855190264004,132.56303977897994,234.1472578895259,253.26138698805417
180.41034367945886,135.67124995754733,225.85118895604543,241.00259721272266
190.6594594661941,138.0245573847723,221.94568287903556,248.96248897457818
195.85313224554625,142.64846852573945,227.1564416780778,252.8385362698578
198.35197164774965,146.50659773943255,227.0293164293432,247.42618884569438
192.64882410395634,150.1276799096386,233.24990356285045,245.41187452507572
179.94256886628924,156.31845441275172,237.76914164528768,247.09373235558036
182.7426113574816,160.70043286523733,237.74589008542807,245.43316612494704
179.6768844293404,167.48754538131294,241.4194700623092,239.08037824544982
174.9029355270023,172.2083961649905,243.26311429719263,236.14780563023862
167.34588385768254,179.1714443132513,249.71067369306218,233.16105073763143
171.34771053113073,182.55721623532602,248.71906103540434,232.61686766110793
171.80595554112807,171.6589415163298,251.68992053384724,228.22230979342106
174.6831520927634,184.0479595773242,241.95048190617703,233.37158800710435
176.52146166574823,184.50253667780308,239.29191236228263,237.665529555355
176.7189658990658,185.02196680775833,238.11915771543087,236.7991212916948
174.68223546604105,184.8957977940914,240.2551187030578,237.85177937012548
175.90014647550186,183.56500087328493,241.6002548009186,235.29659416009304
175.095163243528,181.32777784272068,243.65209014456596,234.0547759077085
174.98916604707853,180.40894114394456,245.97506729094917,232.78299517502967
176.03931780570392,179.34406115735746,244.87371914821807,232.8261488155782
173.6675296899329,179.52596742965684,243.12810334753067,233.53042086377638
168.72551385731117,177.80593895307118,242.92415302875955,235.7083312038248
162.68403464501392,177.46997171319364,245.88856301622303,237.24605471537689
158.4860938042481,178.7731621012052,245.65880879948514,237.90153788764584
154.99314612656008,181.05682432759676,239.88066497728397,237.24849722359826
149.87357253671547,180.89431442198435,234.50420910915145,238.7261436856998
145.68796283419297,181.5394433107231,230.48720854279077,238.41191655411774
133.35798653934577,181.0383598289045,230.52455458588494,238.53585636913422
136.0485434789536,184.73936184644992,221.92506791771484,238.34436336673232
143.04955971932927,187.1669416557087,222.77678231022657,236.96770027886313
140.30393349686923,185.22506419077052,221.02298929939826,238.56355779139795
147.13899731736666,181.86473866213723,218.54189350059931,239.81295745986512
142.98264691772874,181.24284863433596,223.72411178862833,239.75909684886116
146.53005253085544,177.21655415596635,222.98797667504965,242.051889781407
148.7128411691175,171.73338021614722,218.58350210256955,244.41822059057878
150.91704969809092,167.66787962089933,236.3812522939965,247.917985678952
159.35621953219854,163.85234448938365,244.25485174917813,249.97740017852541
151.83444104098044,159.13695960885119,245.6374803998585,249.84210642716724
155.95982530048803,158.76765364456853,242.10056928686276,250.25297121843127
160.22050453789328,162.45905212831212,239.40740084375355,246.37951680331602
167.16417262606097,168.76343279875337,242.22029952105123,242.35207076753204
170.17029495736531,173.59289925959905,239.8529200446016,241.19767000012297
171.80086094845512,170.41862266918338,234.13776020185,253.33178493177877
176.4486340058833,171.50531855581121,231.51125178355676,258.8413972655207
177.4951220543262,172.91621751847367,235.0953880160822,260.9751324539649
179.72113716495096,174.72645177556916,235.65241163901496,260.8881811047802
185.76211118589723,172.77017441523526,234.8827761498012,261.9294930876245
184.52882423693254,171.67393739491135,235.6347609387403,262.7210665478412
184.9766998690268,170.4293706722036,235.56811852559346,263.39784374601516
185.41072139242024,168.7598633827356,237.12397905026924,264.73663919068764
188.1417971602421,164.80878930185352,234.9804747943524,267.8149955984273
188.6348803450318,159.40176562926882,229.3532772573643,269.430510096453
184.91018345784227,162.02107290320092,229.98489433249463,266.23477996784226
