Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
182.4463364176401,176.70200995350066,198.9010313474665,206.1669262740057
182.70487598573567,172.6399034429368,203.32868969857725,219.6765498245072
183.57633437499737,168.84971479567258,211.84072090147012,231.49384644482137
186.29848309514585,168.97605668457035,214.38815388006105,235.7785770468866
186.637862300709,164.56548473368917,214.67730908309935,248.31888618089326
186.61513824144944,165.31446740424275,211.92777113033253,252.9562466439776
184.6130091708949,166.842171903253,213.3892137242106,250.71244858963635
186.50925767891067,177.47108662950126,211.48258825166647,240.73245194724882
188.4028132060093,185.0234012317799,216.49631404695634,245.39702331302212
184.370285444695,192.72112982765628,226.39340635311297,235.65551450068196
186.26349061433456,180.7319147851885,231.00128311355786,243.0994536230964
197.59049049478833,167.5853677732219,240.6406843619521,253.1814670999856
183.52512443390532,178.15350884957542,251.92403021071243,227.55936844948152
179.85649619207328,177.29329395427789,248.79431654675415,231.64062356027952
166.20903232882287,159.6601054569194,244.63045998269456,244.00362274941105
170.26114319601524,171.10893055935117,244.74683660542613,244.3553877666689
169.5085229876684,174.53763915849817,246.80140948635182,245.87286067777538
162.4228519095395,176.74794032103154,251.10791370040863,246.20204642918762
157.63503533099666,175.12964818745363,254.14127036613513,244.32418318549716
153.47385202445903,178.17835435896038,253.78338350000433,246.12855986060708
147.10490987950755,179.33398955872255,256.72542047743144,249.67735437666335
149.06651064921724,177.90149323481828,251.57953077735428,250.77523362288343
157.43577321608294,172.96658354030507,237.3602530621854,252.15304960051327
163.54056571877965,170.89354762259626,250.4926852182184,255.0877058493038
165.3297817252668,173.805776698793,252.93680353123807,256.3241897806913
174.1155498887127,170.1378787582704,243.28743542960098,257.9950637892463
172.45621627722667,177.96761719430424,241.8684478932807,253.6355042625619
172.15323936354525,178.93667140783836,245.57361428497066,257.6234393537238
186.73033961457054,176.37851529588266,243.12108066045312,259.93077782144917
188.04823742085327,172.17784822772362,247.37475386127846,263.52333557448327
184.49842919799562,170.36314876740175,236.44160343611588,268.23087289080934
173.6348300767087,170.0511994917526,234.09738587229498,275.4809886113778
174.56410417195983,164.42917476793866,236.13056845962916,279.84154837642427
177.42191081176324,162.04770036958357,235.41874576744425,278.562423689696
178.873021546268,157.24805994168065,237.47727630519148,270.1752159049053
175.14765134518862,152.16373237858332,239.57731908861265,262.5641642935994
168.51979490788358,151.3835491026919,244.83816712807666,261.1893995378515
173.3000045055873,153.2679062072411,241.43741535915854,243.82493108980043
-533.6749618584745,-544.5041517098698,-440.1806993612421,-405.6902771978651
150.73173193154233,168.40117897692497,256.097893563461,249.35586712533612
169.6704004460148,172.7971890220365,252.89914841157912,244.39941705210722
173.20850667290264,176.5440613569748,251.2903945193184,236.03447411788494
173.5915455755137,172.22427069987833,253.8369240183064,235.07440716040858
163.03472337349052,172.89441088762183,258.05302907089737,236.8957198347414
151.97191691434764,175.29694944329808,253.5991184587671,239.1258922689208
142.31777017292598,177.83598490905246,252.11840671207216,241.9945253105044
138.74568496246835,177.308732941449,253.05485264273568,246.74169530316456
147.89240947441021,172.13363450765058,245.3165250788902,249.50766060595436
153.94775333535503,173.20067855804152,241.27073121554483,248.8299349305112
159.38865332734696,166.76099793422205,254.88394844985334,246.96708171099976
167.35578725903483,161.49788147805725,243.2377858726205,251.34382173704583
154.60745844174477,164.7354715779411,254.09786424167308,253.83048027088842
171.8065037160026,170.91248317429327,246.08516115554835,251.322496791136
171.94865468148305,169.63588124687553,250.55429190110314,258.3165190680057
168.63105376999297,170.89332449845878,254.9220718901009,261.71152420160877
176.734258580764,174.0855614011367,250.2011236454751,262.35022573631124
176.01297973252096,175.01327515492298,-466.5087060549015,263.68089650625365
177.6201487058665,175.3448725787313,244.37757312073362,264.8286851832328
174.19995434388838,173.43783270336203,236.91543697391285,266.5918696860892
175.38145622250013,161.78913861885295,234.73994641406074,268.3494035728558
173.8022995999305,162.47575667405732,241.33717318649101,265.3057042519208
175.39698138141108,154.97754208411473,243.860053978239,257.64384307663425
178.36807738620072,146.8614516885389,245.26142342078847,252.41180389128664
177.09051739683972,147.94985447327883,246.5938818759131,253.22934307201757
173.69839126476515,150.75912579620353,248.74949449286677,256.9285501533136
183.412213221342,158.2942937528866,244.79223224997395,247.81821718673993
182.74790057743112,159.4638186029376,242.63404264549334,241.2525276535208
180.73986680322207,169.01166785957358,246.424253248544,247.12633480937325
170.3998475799512,169.39514937824933,259.8719491114611,249.2632187227764
171.6561084159669,173.9585322392727,257.98274815743554,248.92719544813198
173.84902129,178.75025512101692,256.12165467840305,245.86327970110972
180.91697314913657,154.74711206656673,263.6598082540901,256.34971314742774
181.24133643737719,151.6516878532137,262.5394338738316,257.9360242490392
174.77500891897657,168.50363558508954,257.5525140401761,253.34623848388583
173.96593540082463,170.32430369667478,256.1611745818471,242.58485826582242
167.40788206300937,172.55982852637013,254.22419247196353,242.81601639368094
153.48785194736007,174.4547234390919,258.55061380464156,241.32763849863252
146.70880810616083,168.04551719750694,257.70286259054734,248.08116713956298
141.68467092363684,171.141415700174,251.6377615181386,243.44722561285906
135.85652189728611,168.51359962422288,245.15897524064633,247.52734055610088
145.6636091295955,166.6181182947503,251.06536302632767,248.39687917822346
148.24867955167574,164.90859062284392,260.0889210724292,241.8589768142697
155.11079822324928,168.2025703626447,249.59550154946254,237.61774497119643
157.01650579248715,172.83276127148022,251.33947840744392,235.5816355209438
159.25219300587426,175.15764526006032,251.96030316250858,236.87031676205658
172.24862774925796,175.76360520094119,248.13214781496654,249.21950132095884
176.46281621988678,174.03395741352918,248.12240746696753,257.7404562160637
174.4147708178504,174.700545271712,-464.39014261066603,261.6897228324758
179.9015023640233,167.26404262754397,-473.2035919395457,273.0132768436504
180.3960228063149,163.86601210059055,245.53308767246966,277.04598773762166
173.72713581359793,176.95898140002146,243.16667623051507,267.04722465375255
176.77426064627394,166.56318426139404,237.81724105488337,272.317182381556
182.28683547206785,159.85359943081227,237.1657875347791,268.52647853259583
183.20351095319782,154.81890673032552,239.37041005191716,265.2363583092739
185.5768308424186,146.09231998157287,241.92368156365453,251.98211954856146
181.7982497137887,136.9135481351254,244.69931082295102,247.10514330359806
186.29394818895108,134.78191315690614,244.1126450727954,246.67281568341534
178.09969479880627,141.2756102723239,250.39776112230086,251.3205878128923
169.48515907259147,149.32879331866252,257.92405618105846,236.63924873394737
170.22165108596732,155.15190606678826,257.96009881386755,236.3796790449007
179.38670795645947,162.39502994958832,249.20015733829666,247.9701757385924
178.75422676802899,163.55719323468583,249.23925052293063,245.47518730643841
169.22237041830036,166.99857929177384,259.17079886470486,240.02553102876962
181.84482264759066,183.38516297856594,257.04784898434923,241.25668131752474
162.1896179285263,189.0739480206622,268.4607238653747,236.23403348678045
180.16238132536637,165.3143869575766,251.73101853251913,245.78106314345317
180.00429954820694,170.0954735765247,261.2954310075839,243.74271191225603
193.5202971091286,163.95522820805112,238.72519451768295,256.27792125547245
170.94666083563413,182.71668504121274,257.6787785706467,224.68228174359533
158.63132716345908,175.47439012150633,259.66912455854634,236.1399280278481
150.1642970256776,174.04589256883497,259.82233596277354,238.41618348184093
142.6026474821158,175.15675260525245,260.9427772734926,240.05661584728892
133.35944363261626,173.17063759721273,239.64573524216812,241.58886445054645
139.48163374000237,169.8493081409435,247.52609125187917,242.96177869298563
142.66788090129336,166.9639824910911,261.59572709577077,238.66263864981002
153.62950080698917,166.30875395847855,253.4429286243634,236.319324198258
151.03643457770883,175.09786931204633,252.2052008466015,233.7343076364906
155.78567809547698,175.3501754028541,248.72917030468383,224.64115847365127
164.70198648601902,172.83687485417138,246.34374753023525,238.49062917461433
177.19866033652957,167.57938884641067,244.05425536236052,256.78351085995826
174.73843737175878,171.20120726657373,248.2045131701821,260.51137400963336
182.3680063540938,167.2682330349671,225.4605913631261,267.4371502815278
185.0236689715052,169.6512798946373,214.65418896754213,272.24858416035363
177.65933596371838,173.03973858208934,230.17143394729194,266.04871142699255
182.56922917900408,167.88457458046958,220.85547972682465,266.61288662789883
183.7582536710231,162.39226658905912,228.75385294565984,268.4360148085432
184.23616366486,164.0795355958357,234.18101780288214,262.06909380466846
184.1314186808021,152.25011236561483,237.57546549974447,256.91196245673325
192.49648961053853,152.0213602824817,232.9719181583032,244.12163223169858
198.81539329476186,135.25705721981407,227.5911061017101,247.2322446033929
193.75769677106925,137.28590589129126,233.93931979310483,251.85393501235865
182.07661327326616,142.76288191664645,242.8420078695912,253.92118575044782
180.45515670448617,147.1837026632078,244.6357134972257,241.05692240175705
176.30635507255033,151.57234983648098,254.1050809663665,214.25901177409276
177.16933930380472,164.3752362350952,243.647494854359,217.69963368742376
175.37342929062848,166.7144777363861,240.24622598552665,207.23125114726113
167.7635319185358,166.71058218434473,240.92269832424967,210.0278490650158
172.86408470135083,162.61693789033333,225.0,235.3752148806898
