Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
180.87459436055775,167.69540832251508,182.15278410274615,235.29533889993138
171.06212106937838,167.13337058905208,202.24072953747975,235.37808171333398
167.08693151651096,166.86174359817,219.61282114821682,233.54893503094453
167.38598473320113,166.3872622483509,212.68301886599704,235.93399803440587
169.15564487313625,165.04321451700068,212.0192629993607,234.9329845704078
170.61448173995691,164.71362337341313,213.4610165151219,233.93269770304232
177.26977348778416,163.0577904492172,203.8718188035674,237.94249861867078
181.21964579194793,167.9920985100892,198.18403263691488,234.39860969153955
179.54533195978573,169.80241342704787,199.20327675626908,231.2501124479164
183.52186281746958,170.19720493508316,199.17160895275796,232.26041376408676
186.17607434444977,170.1005140512627,209.64027008695464,231.18831645107198
184.9217375522544,174.70854648664618,220.28820606998383,233.5087033162703
188.06693172979308,167.78068707678068,222.5052660741707,232.16530873291595
187.50734666694967,174.06371358947166,219.66739744766042,229.9203734532798
187.80640082923574,174.01268933224927,217.90091853930852,229.28686209030678
187.3171380395895,175.17649643069075,218.68738563774176,229.65698377576783
186.45855874570182,182.52128694230063,214.5151266227313,226.03202337022438
187.7783891383182,182.7038609078806,213.61911303653915,227.45018889296077
185.71310276097418,182.2984518796841,215.51908398684998,227.9724437586594
185.01516439964917,181.38090844053906,218.08634950917485,229.26487331423436
180.09634515995785,182.73519067605133,224.02897806892082,218.53730128613327
181.13516085981954,181.657914760813,224.06038711645135,225.17477051899616
182.48505666684764,186.24191434741505,221.63353933657018,220.7321066997092
183.81407483429038,185.8376100791889,221.94982362663964,218.37756531781926
182.88747173638524,184.50218949204097,227.22636051089822,224.1449026037333
184.00379857153516,176.71772852687704,226.95757084451364,227.89975883797425
188.99345289699542,171.72410717292482,225.2513507872887,231.5912085091789
190.82047030655738,170.45086607126407,224.29778879371358,234.54913392873593
191.59112736846848,170.57072530884327,219.62427187645136,233.76217977273484
191.7684422535071,170.12508258163655,215.28027921532248,231.63967412645832
192.7328101312092,171.9628357115015,212.97390758050938,229.72927969004024
190.99250758026773,171.38091508045136,212.6020043455532,228.84197269843537
190.35181163772617,170.0627236578458,213.91388968363378,230.73092520886516
189.17172903016595,169.09400139429263,216.54688046481115,233.2434469728943
189.01354656777917,169.26529311239094,219.45468269113798,230.96714967857332
189.41657354084765,168.97975884950318,219.45468269113798,229.159100174376
189.72844096094315,169.49138067570814,215.02839538699686,229.02293586845536
187.51916921209792,168.6900675259798,219.10724823146455,230.02505048371754
186.27141758675052,168.6570151926596,220.22410602216007,231.0322937679638
184.7674405158168,168.1073643054454,221.95522155580602,233.88791137917303
179.56263613247927,168.1073643054454,225.6902771978651,233.88791137917303
177.36519114334632,168.1073643054454,228.11733239167447,233.24881173676357
174.7418601328368,168.40681687246203,229.80044911278677,234.24611274556327
177.07340652886197,167.5953008633952,232.13988150240257,235.5955866643392
177.12511611144524,172.99189376841704,232.34636941818124,232.99966495264076
178.46793726655204,174.3120087467375,225.3170257257307,227.8009819886293
176.03492539557305,176.46434410349042,221.45048635072675,218.59188678723362
176.56124946281085,177.78404578975372,216.09966325886302,212.86027483528284
179.6540549889824,173.13899065120032,216.3344386602795,214.54055785963067
182.08309189465993,169.9386835395956,218.63984307797648,219.2433623055971
181.5357567473458,170.0902355309726,220.6090512063018,224.79022233961578
181.87822788661765,166.1116374814773,222.51316033175235,233.13010235415598
181.81830296445185,163.37193613719862,223.1118119932591,234.1966558916289
181.81830296445185,165.98664737364948,224.37040139158972,231.58194465517803
181.81830296445185,167.5136992623954,223.75463573323165,229.32644207373076
179.75645832335505,174.0269746241824,225.52970292977588,223.31531568210372
177.7015738767179,176.8778695378843,228.17983011986425,219.90517252085843
177.24662854370038,177.31083590732894,228.01781163791966,220.8687768396842
178.235467171453,178.82016217916996,226.87299607714385,221.36704926051178
179.21129880445972,180.37136380866963,225.6637530011685,222.14352411411485
181.84462564446721,181.07096947985693,227.5575462993136,222.767014736456
182.9768077671194,180.8667492458094,227.3662479914558,227.26524864241017
186.07294140040156,181.69762165700715,228.97790600579236,225.92324298202496
189.7338257439385,181.40810431764507,227.37945030310377,224.19040532189942
186.58558663024874,177.12395166683334,230.84253914903192,225.39410864617383
183.69101201569225,180.77981783540278,230.53004972802105,224.17367586027075
