Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
176.98721249581666,198.23513871919394,188.13010235415598,162.52092005655678
158.1304405724424,152.94107376541072,228.26203347739676,235.99004620989754
-536.1575468720852,-528.8283902265799,72.12130340415867,167.44470325921145
158.48972509902592,-516.7369125760029,178.25105395544577,-552.6972141528656
26.928252521353148,-422.5350891080176,335.5209590148369,-637.5542847609111
-395.8364216607983,119.07958201719286,-642.3224966375526,-464.91031376122334
93.45397633037945,36.67276285414202,197.17590361574673,49.80332569844964
85.01936032214232,75.96375653207353,0.6001755764684173,-424.6538240580533
127.31484722773082,111.89679108546135,199.28461207742833,166.26690597578767
121.4443249600847,60.69214897264015,228.8823196075118,228.63598017846985
130.7433646822097,119.4493656371591,208.35799755562664,195.0455916006379
138.9626728328485,140.46673561416551,201.52287690847285,188.14852740856847
147.50772405926034,126.4333768373892,173.92481671254123,167.82831231180683
174.92246777320844,167.046786871487,238.66540217709843,264.99463547122383
174.77931301020251,166.96376848341504,241.75723309894818,263.06472672277846
177.3874849519467,166.93318866544374,242.85177781272554,262.44862321145183
178.21886455230373,167.62784474948177,241.02693860448937,258.43444751604073
177.98857329422253,169.53458293936876,241.0227339471676,257.15942585426507
178.11954281695492,168.25196050326036,241.0864785117296,252.55281157671783
177.20707130361413,172.26057525105796,242.10824640170063,246.0646397068761
174.13378704400316,171.17394366413615,240.7091970604747,254.47048679889508
174.192665909666,169.62471459811766,240.96810678544915,260.78107386189254
172.3527547373177,165.08934075117205,243.1437215639629,263.02302593063166
168.5249164673677,161.75315428260532,243.8194784825065,265.2832576264338
164.17707630370043,161.66877461193874,237.2375036946122,262.9979734826145
163.0832424669091,161.40264138778454,235.9319496830904,261.65492883513997
159.7452821725182,158.76649841483913,246.2988278196308,253.1286208104539
159.78403198301885,156.6469811479177,250.88597996490932,252.89727103094762
158.74296190634936,154.95823391748195,252.03943041601465,256.0477929792331
157.89978512611154,151.92176216247694,250.53199465723972,259.27485931287123
157.01839084757086,154.6138840087423,251.14833710478499,262.9902377667285
156.44663234762828,153.8166687640156,252.77290562610614,263.81021385152656
157.64961107069354,154.88715714858859,254.15079984546017,263.78862876567933
157.7443512767721,156.45640978876344,253.76094409156207,262.0988298000923
156.89766887228757,150.81509510042267,252.03353823060095,257.72609899684056
157.74221418052025,148.93650817084009,251.2954964404569,254.0899110647618
159.2012214813175,150.05436549695787,253.4736693787108,253.5814799252796
161.530987102903,150.10660275856853,251.565051177078,253.3470117674046
163.7078566318648,148.53644527448628,245.73884356325055,258.07337310931075
163.7151845566139,149.87294018322137,244.93139269767934,259.13732516029415
164.1214674526543,152.83357295747697,240.1241137880315,254.35055353349864
163.79083566389244,156.5387274910042,240.5663471721663,250.80180221279272
164.66593737635077,159.16413934756292,239.9962769211359,252.12086589709278
161.12543034257837,165.64430054558787,242.31117179600187,249.9789003346086
161.56273122811734,165.43454949834134,248.53134589823293,248.73587533944772
161.95662324905402,167.18103882649004,251.87180030899978,247.86442808745366
164.2043527017833,167.78043353193266,251.08034048624052,248.16391748600395
165.01304802980303,167.80988452509507,253.61644754607389,248.67562838181476
164.65463316975007,168.4873787486662,255.39186467053287,248.07443950640854
164.93713937252676,166.66225248103132,256.386595936744,247.2368447266884
163.08920885591786,167.57818182848504,257.43382638597814,242.64980030084516
161.565051177078,167.1047727804372,259.08497761585966,241.8650024028011
160.54475194502473,167.10675231470196,260.0674351002611,242.60611776369257
156.8405231665453,166.51746346718124,261.85527940162456,244.37071135799448
157.69188944148775,165.5061667106065,262.1487090614136,245.86855492364214
157.5300805730783,164.15120384655793,260.27456759908296,246.57202342072884
157.42683086844488,165.41165833260837,257.8203159425726,246.51262515666085
157.9392605466026,165.48736136174344,255.57233116470582,246.92055022343962
158.7681641677658,165.25224218674992,255.83920683948784,248.35823885202151
157.0639825495344,165.11534210843877,256.43570450314576,250.04918077294968
157.0474168874287,166.38985550769343,254.8798012385805,249.41522844807596
156.61460678929842,168.43147265929787,254.33358455060224,248.75805215956495
155.74873424842733,168.12437320548784,251.69141549234803,250.4754581836735
153.02697043413252,167.78171678005884,249.05532781981594,250.90165600818068
151.351943326735,167.16439051359856,246.5858216590707,252.2446494897201
148.65764250581216,168.06182143482266,243.00310859082444,252.2762066611857
143.61835441790944,164.75121973664537,241.0344889398502,254.3772992739857
140.21299526467183,164.80605736530407,241.05500780780937,254.72512186117666
138.03842662356348,166.07356873283518,241.31663325168626,254.72512186117666
136.26249864139768,165.85497319499785,242.226656200842,255.76407303966286
134.85053604197086,166.30412349559097,239.73022844922926,256.4295656148385
138.85589536998242,166.71387072935156,235.80085574577802,256.9018925765928
143.0483963154258,164.25947131392903,252.10812287080176,258.66001299576226
144.1870748102752,159.8643057724176,254.3476455619829,259.03248694170924
146.00774234616983,158.03311612378158,254.62512021823707,260.46410752688996
147.34730031987377,158.52421075784324,253.8073365487373,261.3983055674019
148.4337437650514,158.87044676424705,254.47220718112786,260.35713270811317
149.53699158782354,160.3461759419467,251.04696516378758,258.8162736284489
153.7534147209333,162.29326205935857,247.7523451792644,257.5533016943817
155.5209590148369,164.5394361435443,248.1468211312935,258.5837346208141
159.0291330784602,164.03495225734807,249.32180167634962,259.82834660510184
162.24653213436233,164.35021759919235,248.8348651811816,252.50145156273817
166.43738358609403,164.7393175195745,246.25274119071636,253.08639001021004
172.01988625483148,166.08193260274643,245.32931144857298,257.11100803103903
174.10069201434416,164.92755816683152,247.81783001483083,260.2919629824632
177.49822557187906,164.41427562530424,246.15019387100958,266.057062451997
179.12613807493184,164.25310586693962,246.1368261616609,268.53307913008064
180.0558905141275,162.48006787456913,245.42733935852795,270.9049986234772
180.24251400705293,160.83912010732894,245.7128196909962,272.27408876872704
177.85536522467618,161.8466465509073,246.9118034521155,272.9207705361171
176.612219933169,163.29325214433393,246.0351062465905,272.5515227029521
176.27352870401802,162.09784097865764,241.41816368710545,272.93001790687794
176.63097151604072,161.4293768666632,239.55440511177227,273.1933266105141
173.4852826195705,160.9226683634034,242.9133767800998,272.25446080279227
171.8773415563534,159.80531268667946,244.8025699819477,271.46021137842
170.72697190857247,160.06078445769325,245.4904029017218,270.85979503022884
169.8215091812811,159.5532659829325,244.88062283777728,269.55470497991485
169.79876242284433,159.48345548392263,245.58892740201264,267.7542574341049
171.65169786842768,159.78198354111504,245.87814775133572,266.22734301458433
172.3540425447756,158.82280779950094,246.21123621270198,265.29786049241204
170.97687028710934,158.16779875011355,247.24221461990726,263.22981937598854
171.90853388348881,154.0142126177802,247.2712133923644,260.5732617900228
172.60756825482702,149.25814112790107,248.32439831851866,259.58286279327893
169.169028030313,146.45060930694112,250.00692267790257,256.8038839350134
166.62167144823454,147.42640932188436,251.46116048492868,250.71797980485448
164.1047316274187,144.50499050794676,252.67100992936653,250.2624819700491
161.2184259109589,141.10799127646308,253.58513007118233,250.91905658127348
162.3405596905387,142.4084005066742,254.86933911430148,251.82191053776197
161.78948788957334,143.82974466790907,257.2869913719589,249.99836867936057
158.2027211029284,144.87052385985544,259.8171219553701,245.34467778628
155.23020433103326,148.59220819623425,261.1395629799711,246.3229425490456
154.85228155407427,149.6913664712722,261.34657848127534,245.76393647950366
153.79512773293303,149.79250766467874,262.4196270618764,253.18715995600448
155.96960532779053,150.82238511291573,261.2063871498443,260.9155034818351
157.5532454997425,153.16221793403972,262.4527600908318,261.6383488320373
161.2046179284602,156.65991726126495,261.2098930241104,257.93262768826463
156.5221947380983,162.60176172970054,262.9384762885759,255.31176504699945
163.50716896201948,157.06339901680167,258.14151283946177,251.9113815001091
