Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
185.97164129414267,170.80501054479794,188.2551111292783,247.0452990650104
182.92851876628941,162.1717916679418,183.25623019781435,250.15231513710947
181.7226620716228,165.54324459994515,204.44395478041653,244.93412412888372
185.45326254868337,168.80254437307892,204.74191313345744,250.62841887821753
186.76947419847411,172.84784211854145,222.52177483180995,253.61392468241127
189.4573275339462,179.70767713077146,238.6855259959092,248.26346832185993
176.77547739348012,170.46967198142124,211.5935688997985,238.7713485121327
187.02859947817416,173.88989129880486,227.15076525336553,240.2930713004081
174.45511264319396,171.63458395275646,242.56731135777923,246.05949122134092
172.81146285726336,180.54251110219127,245.18315393465315,242.48859429889978
171.98299687587112,168.43504348529225,245.7882456890303,255.45552817489178
166.33821006632473,149.80369881006553,254.1147667762168,239.19090449462968
170.84221374130829,162.53372809201173,242.45143935287302,251.44639764323534
175.27759312008425,176.4569101341955,237.01816365852494,223.74969537717467
171.7372052137036,175.44127796311125,227.36539489187126,211.39768233417766
178.45751317310066,147.17234540109777,234.33715633371241,223.21388026365258
185.7675077901068,171.89568596115672,226.37910673334872,217.12716457636841
92.64579704091214,51.91122711902468,-485.2324383570335,-437.7352262721076
-453.6913859864513,-550.1818223410914,-444.28940686250036,-512.8554598191531
171.8040152147274,148.85188207049669,230.75000693198066,227.29531335731463
169.29590274571345,153.35118312308046,219.23041940109647,230.79279649503212
164.93079615319115,146.61603001742444,220.61877886158507,234.94263849696512
165.6286156533189,153.90704571894256,228.42110952007664,234.9101462878805
164.95577769597213,156.975354647886,233.4714105424853,234.59361648143232
164.2630298738722,161.03523833679176,236.22449296157777,233.79654446897527
166.33227962645876,158.96103686774035,237.68506853858258,237.02706433425962
162.51200262385146,164.7287356459845,239.21222321425014,232.9401489677296
173.90751078431487,159.40260241524416,237.88038682877888,237.88267883416648
166.61978640615524,161.5163026526699,240.17630750171287,235.78700932369202
165.29690522738605,156.6373661149546,239.90225225960978,236.91617479210686
172.3129852634787,162.06218850533608,244.88602306629036,236.83503184100812
161.61368934834297,158.4614517471573,247.31648619738252,233.53882017786444
168.29133247426185,160.27474423284355,249.41948451114948,241.1813235055443
158.16136935419405,166.9207485205425,253.13832250382393,237.54844299951137
162.82409638425327,169.58784821337034,251.42201636131,239.35504085507537
162.45516822472354,168.62289782695908,249.68717372979265,238.09355414861022
162.94034695764233,166.7468117091831,248.9308377369669,239.39507405843847
160.24570927248504,167.33951246450457,248.2594030140474,239.81133637892475
159.24986060938056,169.63572953935798,247.2940505536659,241.41045553394622
157.91955483246664,161.0900970429494,242.25967908944074,247.39191593284787
157.35801238772183,166.96884253732767,242.01774955233802,247.39191593284787
156.7291548348071,170.30360645886097,242.3511653514114,247.61986494804043
149.92737030502457,160.7840389676083,243.27832894575258,252.04161346752662
144.69148303174484,171.61131109943994,246.14618065772916,250.17283741767284
146.44772785154987,174.23559809461116,244.9320303305092,250.2445057202429
145.95324755176594,169.8149582768995,245.7245479657492,251.24952853193375
146.1108167525412,169.14789650786307,237.42741644650616,251.11746638952738
152.01332163357057,170.76923251105168,231.9660393212743,249.30721947902558
148.21266107139934,166.12724545416265,233.55027700222936,242.9918564561333
150.5008828123402,168.631934652753,250.69717272288048,244.464103627228
155.838047180896,161.80002913314215,248.94539312866382,249.69155816347805
163.51124629410873,162.04111480435557,248.355564859286,248.4236402151882
175.64506103362268,181.8776408399008,226.78869095225477,249.5031336972293
177.07733686348283,182.10953200494987,221.46889674516277,248.67069456913623
183.7716811693758,177.6626941408762,236.41826925310278,265.9971141132139
174.27969561946773,178.71900195661942,242.7241758265235,263.4836808510322
169.9588937223027,175.75184271502388,247.7493754484541,265.8308422230398
168.79190338351094,173.29616499951592,248.4665195049231,266.7998440436139
172.81893702107402,174.814118145086,243.04581047890235,266.08088792268205
175.58284771841036,168.79244224641965,238.60914120549376,266.5496143915394
177.72794267309035,167.88582877357962,237.89574582963573,267.6371233684189
177.86928860434958,168.53750105658924,236.95187513002477,267.1455107422702
177.50584488414907,169.14955371914314,235.9508807033945,266.88453311252493
178.04431860247712,165.92905435534416,237.35198965728105,267.8111963623497
177.7906104224522,165.40010840605694,236.47762695960776,266.36544606814414
178.6721742469721,155.72315279410887,237.34919770340446,265.5180462044753
178.65101101136406,159.2683230587005,237.7900328574034,261.0850730428521
178.2863760091659,158.69054781036445,239.15075853099242,252.70255375334887
178.7968438237909,153.27025479063323,238.55729303992644,248.8842995504551
177.19771017594638,140.93152692491978,237.7550644593518,249.59858660878223
