Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
187.86068434885757,181.229094002827,119.30770282445692,124.31246082326349
191.49185531145832,176.10926767726903,111.30145900334377,127.60977955364586
196.79150852294583,171.17076419819966,120.12690473195072,170.51280829167032
193.05324489109285,174.07024615872442,115.2261913175,149.2165615320394
190.262511407665,182.10469240275037,114.84931829387422,133.21529833573823
187.64825093108598,178.29624288917952,116.73209379275887,121.72701329156695
179.44348947769043,178.0298271954083,117.87923890958491,129.9781395080866
176.84468334880376,170.10014813817838,122.12328696400358,140.88322033479628
170.02284249401373,172.49920551728252,119.74106336001758,118.78256581792941
165.69801615121062,174.987634007118,119.66468329760929,121.67910366768865
166.50747635701234,174.09991118451336,121.77095990423705,124.85425948086642
171.3751775966274,174.079737082587,115.90844301401931,122.94141995766527
178.93434972495595,173.76324929820805,139.09737796289392,125.48397979503184
177.9472665585174,169.17743746387777,139.5144006845448,123.85031160755743
179.347789661438,170.12611309799553,121.90346010831432,123.30995510872847
177.53876638388908,171.84768450154957,117.20175139421654,121.39242468563808
176.84417755713105,182.74481867618601,120.24641894406693,115.88103250705268
171.2886306346227,182.90965519145942,122.17714274564108,117.6679124994667
176.75149239590309,177.22465699156712,112.01952112018795,120.90763789354418
174.37916473971742,176.3541748631178,112.85011977232918,122.87194594605168
178.42059421259378,177.948422272082,109.41789031023892,122.2368727782331
179.66770016763934,174.13288192151416,106.24196264603528,123.37561964240295
179.50037942280565,170.3531156283042,105.38191784256937,122.97385316259411
180.9364003856602,170.90661298122916,103.848477072419,120.78529066564028
182.72631099390628,170.78108391654078,98.69765088577597,120.0028500762566
183.63437950717096,173.80483911026067,99.18148828620929,117.31854546533988
178.129711918861,177.09250918870944,98.0342485463852,116.39074903916631
175.15483878234477,176.4504381755941,101.06874492969604,116.12240079859454
176.67129764544478,177.07604429337965,100.23031097734733,117.01470172570873
177.87890360333856,176.07728710948953,101.38562038179444,117.88520186508866
178.28766772887903,177.35450303568356,104.22064304118271,117.83969506769924
180.64715855315293,178.31353726969442,105.6780198675266,117.48354210155621
182.1639097973747,178.6730309793471,109.55903851288522,115.82562734074327
182.43799818673438,180.03744332202103,111.11369808323977,114.14650443750457
183.38138240217157,182.69428428985609,111.58246322172728,112.71343381909237
185.62275252890518,185.02266105176133,113.71966914351297,113.08259023507988
187.5502606507618,188.64934760241863,112.34457541465439,111.07480910555824
188.41262117726242,190.9353331727119,109.37922667544845,110.04307360485002
188.3735939035668,189.37923903398632,106.03598203811399,111.25875860826882
186.64187886590108,186.91908377405036,101.60628731140011,112.42827805028386
185.96588925886397,186.34884501682282,106.59951674293542,112.02971469942109
185.70884008842305,185.25748542531414,107.301671848413,112.52283906450641
186.14420667593245,183.758555685472,106.40089834936508,110.63352425215822
186.19537738634244,181.65204978310155,111.8678657052986,113.39237482382457
