Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
12.82692230632895,26.57145675723092,142.07892160461225,-519.7132518575713
-505.2039737217317,-546.9263308854145,-553.1488676952371,-505.81716751129653
-399.52304763344836,-402.04872904161954,124.96309754603651,77.13109157537126
215.2580860149295,221.97305525630026,107.09340489711637,104.72689281849452
209.90071712168316,222.14001446135308,106.31385242626055,100.05286998105284
208.5978230392145,223.29310187837783,102.696696319575,92.41612519423144
206.87332680074593,222.82888889888923,101.12540564175873,98.97683273583387
197.85292646776355,213.85974850922767,107.14118695670074,107.83759238157006
188.42016643899962,200.8273663605211,109.07232922347124,116.03908380386748
184.04882189291294,189.44508348238602,108.91297164866398,123.96282099400143
179.81474092349768,180.75918050065397,109.37966130471517,126.03040690682815
178.3960635231576,183.5904449685586,110.63407444305409,123.72590426105702
177.6153993681441,183.5295807704851,109.74683660542613,127.30420451455915
176.12607967411458,181.7226620716228,110.26127958378686,128.08877288097534
175.44518810615526,181.89570893561478,110.27824445699598,123.98696495932722
173.34910828045267,182.01889583034293,108.9149166004679,124.09401819163332
173.9914928088124,183.26558791639548,107.7160138666837,121.89537469760353
187.3069766800746,172.41551120531537,99.19425119185816,130.1814835872539
196.75013500426624,170.1736901192068,139.08531352661788,130.27086831943498
195.49734739415035,166.2608779304455,107.12882984622938,133.76260137443847
194.93662584230486,158.3046220761874,91.67820293563477,143.16909950902246
193.5119433555928,174.01211321458302,91.98139487216096,134.2535174253108
191.0704751431611,181.93042807506384,95.50602662194605,127.456432367668
190.761078285009,180.11903912887124,96.66865295222347,127.13092444820948
210.65157420603674,176.95009751589447,86.9623176634278,126.63755593678361
182.75927163183832,224.61167965214122,117.69375112754756,105.27458719687634
178.45184230102205,226.37611040678308,115.69369965939961,109.77592736029003
216.08507304285212,180.67989642482385,121.81126157917596,125.69984016048411
218.35817114765817,183.54513715130665,117.14984744485565,121.39373149462632
222.79186850904267,189.4793382287637,110.94235908686306,117.94710369837348
225.8493112518853,194.92060156286465,118.14886274793993,112.8013232609053
224.83875138901155,199.68367527846908,115.38629200716677,110.76108700271877
212.55124073722027,202.5062861052132,109.42626221836049,104.59794880049303
214.5527322422952,207.61237537205392,107.26737156045985,98.82511996551439
213.5583647473956,211.30551026298963,107.91842413991539,98.03739404382706
208.16418997692355,210.57106253350005,116.3980085613971,100.46730303651381
193.9458003236108,204.59841612633937,105.14517095995531,103.42650729600977
199.59228189105153,202.68769733092623,104.97945818701366,105.56466492016945
184.0567378612949,209.50179154246894,112.58800141393215,106.3533058537978
188.61124579200256,212.44255791783064,106.93140947717173,113.19376479315821
191.75183906330287,208.62030685208458,99.92112211435833,111.77234522187224
187.35527232120353,194.93449775538554,99.28669448114151,118.79140190448513
190.4666655776189,179.0607493845243,92.96047848227141,132.13597937488638
173.10135593448987,194.62087398863164,124.11733147617382,103.59648186609765
