Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
190.7229052075241,182.20719125965243,115.0225006716558,120.98831537305259
186.88676463055617,190.96622598680793,113.97557158111779,115.04928260625485
190.50459201739258,183.322820391901,112.63035929548796,121.71427600494467
185.72742602364593,188.2188482779035,116.1010949261135,117.85111832751626
192.5247278786645,189.14982246573035,117.49326586674229,117.10726634202436
197.42897817745603,189.3684671561728,116.00634118765494,124.62021052556635
195.4460402873607,199.78624742297484,116.56053329508822,116.72277604825886
194.7102298657823,199.47068959230594,117.61360893386383,117.32140965587332
190.5515039987646,193.32787007949216,120.4729423286319,114.26895947190641
188.51821796967104,192.6639765191324,119.09723988844041,118.7574996906686
186.98273429804536,198.4409045187718,117.33535949471717,115.86313562924829
187.0168319461405,203.18950837942194,114.67272378042453,119.30704705751182
188.08274331462044,213.4640961066142,113.9415582055542,116.47385224174126
186.6019085890428,224.7838109325391,112.46061147841628,114.03219734168331
185.85410863532772,228.0020972863128,112.55596690805294,112.95359463355129
181.12842816339318,230.28727955851397,114.03875149039196,111.49156084844118
184.43836223600871,229.68290524800838,111.44711758552717,113.16766996645401
190.90650455791632,226.58815359846537,109.2294327036792,113.02956686625585
187.30417758785168,218.13459551726092,109.88600731490362,108.01531682148453
191.13980607898043,214.90227568317798,106.44599730571092,102.44354619543024
194.0564038398999,203.34277285287607,104.91454048282235,96.06598480272434
199.27185144994976,200.49345206447643,99.5383527817517,94.06360654855887
191.4017006499039,194.5042966088007,101.5867488171411,98.49855887949369
185.73855461578904,188.7819888119989,107.92791976200725,108.04502687315409
183.27884346515998,187.41716228653638,109.6647230078007,108.45031374063176
181.36474777697183,182.7874890109724,110.15559301383928,111.52938457817996
178.6864008083,175.0473240015333,106.31013134835372,126.06693955484705
173.25017293545466,175.16084889812726,100.97652393285176,128.70996181226155
188.62649894655422,175.5053840205449,94.38064682887439,126.34214848728011
184.22884379251136,178.04955800088848,97.53944513950931,121.85313264251415
189.53569676816124,176.26783974912766,92.46213867552031,121.88508149619494
181.4815165476438,178.90529543831977,95.62518273682032,119.07904421398032
184.08756421946384,171.38055585035218,96.91654928514313,129.14999534449072
178.83054254071345,174.92718848999885,98.6946340110495,124.33031718412423
181.90981277874698,171.72007053746788,98.29142479840873,127.78897246617092
182.22023093878173,171.850226606303,98.53346832218297,125.19783656057687
187.09017550216967,173.0368779422036,95.22202883442277,121.5839197673784
191.40774383871812,173.15656967257925,94.24301068519777,120.59127805859703
194.9130698838003,170.58171758308086,101.65198129327773,122.35716288518648
204.406598381535,172.65877418863585,104.24113998027248,122.31513671724758
202.954832268522,174.17254021484354,111.75877077458546,118.82083594416952
216.94104303085913,183.65222278030635,86.19421928544226,107.68463651149933
193.60889874833092,193.39650389131367,107.1691203408594,100.37584492005105
188.15834890517917,197.43430116060233,111.93012650764622,133.65458499759188
200.63607428017391,186.31261966199602,104.91562566148926,100.77888224528643
199.55566692045673,193.54657470171603,109.13253368983911,96.16845187482176
203.83232372320492,200.77954556124098,103.38476486574922,88.50054367846512
196.74453325223226,200.6381740658588,109.39683484112284,87.47601797076985
188.9002361642174,193.60840490221446,111.09186649648348,90.72589656117292
187.4150159740032,187.00980407819867,111.67458652791129,95.47884588102802
183.0081069594841,185.74641327770095,110.58814433438218,97.51325389589476
181.98220833111736,185.38689161257943,111.29487846338382,97.55961790305753
182.03804886508536,184.63307422940963,112.00154836140958,99.17187322139702
182.50900819443075,181.9863406958822,113.68217697071798,100.02477518687604
182.31664437293233,183.7073871160216,118.54579346808738,99.5143546864684
180.25057481886842,185.93763310127616,126.20644105745309,95.69453834466921
189.0525587684407,169.02857344065532,90.80037981676045,138.9236069147665
178.58096842542005,193.1526554995354,120.20049100744299,86.88631216476666
179.24065315802397,192.02410880268957,119.94853207354902,87.1256382257494
181.40021258488866,196.54532523154617,120.88532155699,91.69605191576741
186.99631746985847,205.4611662420419,114.09201952899035,95.55008699486734
186.7773291339939,214.40118084400277,114.34062295178292,97.66230117470131
186.6419839483786,221.35372879124319,115.04860846882542,102.68264660091177
187.93036328081703,227.2380813651872,111.75765479921944,111.40618591707113
187.54319510213685,232.07553814055063,111.82661788251424,112.63717485068995
187.46793515512263,234.40229162089787,110.78472212588343,109.96113206640221
188.25032150396856,226.56768489871124,108.07039947179534,113.92986659462657
188.63713141507077,223.39618791578286,105.93003990553058,116.93469623892501
184.2225518096057,211.90753086515713,112.84538008558525,115.10511261422955
189.1401121715702,209.88283234541285,116.14954905241267,106.26293049276227
190.05433559999435,208.5533382759935,115.67306262280536,99.67748775051851
190.26802956078063,205.53797825529782,115.21766693600838,120.26789878140436
180.639435276123,196.26427076034972,124.22276087079189,112.10045076256385
183.7172710057565,191.5666067229286,130.79137574497076,113.19859051364818
183.5649037512712,182.10275921037316,117.45873717864997,118.75998230028218
186.21103105506617,177.1520610151549,110.49018622837623,119.3007006839078
184.82588845995784,173.16017223435185,105.72132886089173,118.19130837379315
179.5151230655684,172.27941216334946,106.01917417668884,118.82636966290659
183.76712391922197,167.73415979154473,102.52880770915151,118.63176469440667
181.74433768137646,168.12533090792286,101.42675966806132,119.3830091689109
184.31645862961872,173.43607309480578,99.42255495786644,114.17453290727107
187.71312626932655,170.83118585790208,94.43726004267627,123.54685701759382
185.34389122837072,172.84971744536585,92.75515916320424,123.89375520094988
191.39375012026946,178.73358378398402,91.76350528675047,121.40151352036267
197.517790565591,173.85210597696138,87.14526090729328,127.33528634179889
188.9450045892127,191.37185895592526,112.23047619979845,118.22047309735865
166.980355958143,213.8340264680518,126.472393096676,98.66952213466304
168.11923176747075,211.98111551695104,117.92818740701794,104.22666448603526
168.19773070490277,213.02975579225927,115.88133379844021,103.07620296002925
201.7276163634889,183.23445051331504,115.00015134123615,112.2968966899199
201.75402051009755,183.53229458389092,104.39663880473903,109.89639822485452
200.31166840650073,181.41888654235152,97.4822114817062,109.91086385678368
199.5453802496373,186.3390141651738,104.26087905562005,109.1895914249067
196.43408427046407,189.0752594280229,105.77503652837778,106.50927511601412
199.96836417254568,189.15549179854517,104.27778753269091,103.14659463048041
190.8159878665151,188.20086696969307,100.87778516644953,103.31446650612614
