Left Knee Angle,Right Knee Angle,Left Ankle Angle,Right Ankle Angle
182.59014259730856,183.94776981886426,106.2802823234589,123.40629751669456
182.5248598876838,196.196112379187,105.50396425733764,116.01473510616268
185.10719083620117,192.14367137725836,109.89088938382825,118.81791123107473
183.12110539203712,188.17746100139044,111.13159573983606,118.39150245607986
182.85337784591934,190.0453303694967,111.7101599538113,117.18950361207798
178.46591681396612,193.89119117145486,116.21525614596086,117.5107687671838
179.89076127723717,193.95377001806247,117.594205981384,114.08851028130222
186.1155035662854,193.59995745630516,113.62937773065683,115.5528430704711
185.1049310361497,189.55357145353503,113.62937773065683,114.04811082899707
188.9320720721538,196.76915632814658,114.14479856416733,124.24236227152119
188.52278747944305,199.17376375853848,108.88500535263735,138.52632081674005
192.6497324794669,198.54055222896258,107.65830699329824,137.35158530792313
197.60268459942696,194.5048973700489,105.46504379209689,134.8838992885649
201.0924973612405,192.47989880216724,104.81325534157321,133.76501352328538
203.30984431462727,199.22043116215156,104.36158433006091,132.76587246592405
205.8565139437038,205.17672972460488,102.32811274504232,124.60794541058333
207.75671028718463,207.50394899879447,100.0073632669913,120.01236508222684
200.6864220630522,195.99155177819853,99.76148866379764,123.45237517712518
201.62929080250467,204.30377292440537,95.33603487603484,115.1138684885682
202.3565283069933,198.83989594044877,101.3011595787415,122.5421907421335
199.8520071270555,193.29155331905787,103.5637559500109,125.7780410305316
186.30128648977683,194.4747055398103,99.87686840669413,112.25476155509645
193.17920824301663,205.15829518149167,96.06839217415911,107.65203426115522
190.426216542507,205.23145342461035,92.64466971388126,96.67584694571558
188.4772042280315,207.50247284071946,96.3003613201015,97.77700276642615
187.27970518589456,199.68302544433297,101.49111815639334,107.20473805048398
181.43701642632792,193.68798310202718,110.89355336144577,115.99676892755481
179.25152289446658,191.95874576828237,111.03103619445004,121.49595086771113
177.67132529804556,198.09127810595814,111.27496997170674,118.0047122429959
187.2746192627824,195.13987853911343,107.37332670468109,118.08452538159612
